player_id,season_id,matches,innings,runs,balls,average,strike_rate,fours,sixes,fifties,hundreds,dot_ball_pct,boundary_pct,highest_score
324,11,14,14,512.0,384.0,36.57,133.33,61,16,4,0,39.32,20.05,72.0
324,12,15,15,424.0,324.0,28.27,130.86,45,10,2,0,31.17,16.98,71.0
324,13,15,15,480.0,331.0,32.0,145.02,61,11,4,0,32.02,21.75,79.0
324,14,14,14,317.0,221.0,22.64,143.44,40,10,2,0,34.84,22.62,82.0
324,15,8,8,303.0,208.0,37.88,145.67,23,16,3,0,31.25,18.75,68.0
324,16,16,16,605.0,334.0,37.81,181.14,65,28,5,1,26.65,27.84,103.0
324,17,11,11,345.0,206.0,31.36,167.48,36,18,3,1,36.41,26.21,102.0
324,18,16,16,717.0,427.0,44.81,167.92,69,38,5,0,30.21,25.06,73.0
311,6,1,1,3.0,7.0,3.0,42.86,0,0,0,0,57.14,0.0,3.0
311,9,6,6,119.0,79.0,19.83,150.63,9,5,0,0,27.85,17.72,33.0
311,10,3,3,15.0,15.0,5.0,100.0,2,0,0,0,46.67,13.33,12.0
311,14,1,1,7.0,17.0,7.0,41.18,0,0,0,0,58.82,0.0,7.0
706,1,7,7,193.0,161.0,27.57,119.88,30,2,1,0,43.48,19.88,73.0
436,17,5,5,51.0,43.0,10.2,118.6,4,2,0,0,44.19,13.95,21.0
436,18,4,4,121.0,79.0,30.25,153.16,11,7,1,0,32.91,22.78,58.0
620,6,1,1,0.0,1.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
620,7,1,1,2.0,5.0,2.0,40.0,0,0,0,0,40.0,0.0,2.0
620,8,3,3,9.0,14.0,3.0,64.29,1,0,0,0,57.14,7.14,7.0
620,9,4,4,8.0,9.0,2.0,88.89,0,0,0,0,11.11,0.0,5.0
620,10,2,2,7.0,6.0,3.5,116.67,0,0,0,0,0.0,0.0,5.0
620,11,3,3,0.0,4.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
620,12,2,2,6.0,3.0,3.0,200.0,1,0,0,0,0.0,33.33,5.0
620,13,5,5,12.0,15.0,2.4,80.0,1,0,0,0,46.67,6.67,9.0
620,14,2,2,8.0,7.0,4.0,114.29,1,0,0,0,14.29,14.29,8.0
620,16,2,2,2.0,6.0,1.0,33.33,0,0,0,0,66.67,0.0,2.0
620,18,1,1,6.0,5.0,6.0,120.0,0,0,0,0,0.0,0.0,6.0
492,16,2,2,11.0,9.0,5.5,122.22,1,1,0,0,55.56,22.22,7.0
492,17,3,3,14.0,12.0,4.67,116.67,1,0,0,0,16.67,8.33,8.0
279,17,3,3,18.0,15.0,6.0,120.0,1,1,0,0,40.0,13.33,9.0
331,1,6,6,47.0,49.0,7.83,95.92,1,3,0,0,40.82,8.16,17.0
331,2,1,1,2.0,9.0,2.0,22.22,0,0,0,0,55.56,0.0,2.0
344,17,3,3,33.0,19.0,11.0,173.68,3,2,0,0,26.32,26.32,25.0
344,18,8,8,106.0,66.0,13.25,160.61,6,8,0,0,31.82,21.21,34.0
295,2,2,2,20.0,15.0,10.0,133.33,3,0,0,0,33.33,20.0,13.0
295,5,2,2,7.0,12.0,3.5,58.33,0,0,0,0,41.67,0.0,6.0
295,9,1,1,1.0,2.0,1.0,50.0,0,0,0,0,50.0,0.0,1.0
407,1,2,2,6.0,14.0,3.0,42.86,0,0,0,0,57.14,0.0,3.0
166,1,8,8,112.0,123.0,14.0,91.06,9,2,0,0,38.21,8.94,36.0
166,2,1,1,14.0,8.0,14.0,175.0,0,1,0,0,12.5,12.5,14.0
166,4,1,1,5.0,2.0,5.0,250.0,1,0,0,0,0.0,50.0,5.0
478,4,2,2,2.0,3.0,1.0,66.67,0,0,0,0,66.67,0.0,2.0
447,1,13,13,349.0,307.0,26.85,113.68,33,15,3,0,46.25,15.64,91.0
447,2,11,11,189.0,207.0,17.18,91.3,13,6,0,0,46.86,9.18,46.0
447,3,14,14,493.0,419.0,35.21,117.66,58,15,4,0,43.68,17.42,88.0
447,4,3,3,50.0,59.0,16.67,84.75,3,2,0,0,49.15,8.47,32.0
447,5,15,15,268.0,271.0,17.87,98.89,30,4,0,0,42.8,12.55,45.0
697,1,2,2,18.0,10.0,9.0,180.0,1,1,0,0,10.0,20.0,15.0
697,2,1,1,6.0,8.0,6.0,75.0,1,0,0,0,62.5,12.5,6.0
697,4,1,1,9.0,9.0,9.0,100.0,1,0,0,0,33.33,11.11,9.0
697,5,4,4,66.0,62.0,16.5,106.45,7,1,0,0,40.32,12.9,38.0
275,17,9,9,183.0,122.0,20.33,150.0,12,12,0,0,36.89,19.67,41.0
194,12,1,1,15.0,13.0,15.0,115.38,1,1,0,0,61.54,15.38,15.0
78,3,1,1,1.0,2.0,1.0,50.0,0,0,0,0,50.0,0.0,1.0
743,1,11,11,616.0,441.0,56.0,139.68,59,26,5,1,34.24,19.27,115.0
743,3,4,4,147.0,114.0,36.75,128.95,14,6,2,0,36.84,17.54,88.0
743,4,13,13,504.0,344.0,38.77,146.51,52,20,4,0,30.52,20.93,95.0
743,5,13,13,336.0,280.0,25.85,120.0,39,7,2,0,38.57,16.43,68.0
743,6,8,8,300.0,249.0,37.5,120.48,39,4,3,0,36.14,17.27,77.0
743,7,2,2,70.0,52.0,35.0,134.62,7,3,0,0,42.31,19.23,40.0
743,8,4,5,93.0,63.0,23.25,147.62,10,3,1,0,33.33,20.63,65.0
743,9,6,6,159.0,134.0,26.5,118.66,13,4,1,0,30.6,12.69,56.0
743,10,8,8,264.0,194.0,33.0,136.08,36,5,2,0,34.54,21.13,84.0
212,12,7,7,73.0,54.0,10.43,135.19,2,7,0,0,42.59,16.67,28.0
212,15,2,2,33.0,50.0,16.5,66.0,1,1,0,0,48.0,4.0,28.0
212,18,11,11,291.0,185.0,26.45,157.3,22,18,0,0,30.81,21.62,46.0
531,18,1,1,22.0,16.0,22.0,137.5,0,2,0,0,31.25,12.5,22.0
350,17,3,3,6.0,7.0,2.0,85.71,1,0,0,0,42.86,14.29,5.0
350,18,2,2,2.0,4.0,1.0,50.0,0,0,0,0,50.0,0.0,1.0
462,13,1,1,1.0,1.0,1.0,100.0,0,0,0,0,0.0,0.0,1.0
462,14,7,7,59.0,53.0,8.43,111.32,4,2,0,0,35.85,11.32,14.0
462,15,11,11,219.0,181.0,19.91,120.99,14,9,0,0,34.81,12.71,45.0
462,16,6,6,42.0,39.0,7.0,107.69,3,1,0,0,25.64,10.26,20.0
462,17,12,12,215.0,166.0,17.92,129.52,7,13,1,0,30.72,12.05,59.0
462,18,1,1,9.0,8.0,9.0,112.5,1,0,0,0,25.0,12.5,9.0
149,1,9,9,81.0,46.0,9.0,176.09,7,6,0,0,41.3,28.26,33.0
133,4,3,3,29.0,22.0,9.67,131.82,4,0,0,0,27.27,18.18,26.0
133,5,7,7,91.0,74.0,13.0,122.97,6,3,0,0,25.68,12.16,42.0
133,7,11,12,229.0,154.0,20.82,148.7,22,7,1,0,25.32,18.83,60.0
133,8,3,3,36.0,27.0,12.0,133.33,5,0,0,0,33.33,18.52,23.0
133,9,7,7,114.0,106.0,16.29,107.55,7,5,1,0,37.74,11.32,66.0
133,10,1,1,1.0,1.0,1.0,100.0,0,0,0,0,0.0,0.0,1.0
133,11,13,13,239.0,197.0,18.38,121.32,26,5,0,0,36.55,15.74,35.0
133,12,1,1,9.0,10.0,9.0,90.0,0,0,0,0,20.0,0.0,9.0
133,14,6,6,47.0,48.0,7.83,97.92,3,1,0,0,29.17,8.33,26.0
571,15,5,5,69.0,47.0,13.8,146.81,5,4,0,0,36.17,19.15,25.0
571,17,14,14,354.0,215.0,25.29,164.65,28,21,2,0,25.58,22.79,68.0
571,18,14,14,350.0,228.0,25.0,153.51,23,18,3,0,24.12,17.98,61.0
493,11,3,3,13.0,15.0,4.33,86.67,1,0,0,0,46.67,6.67,7.0
493,13,3,3,10.0,14.0,3.33,71.43,1,0,0,0,50.0,7.14,9.0
493,14,2,2,25.0,20.0,12.5,125.0,2,2,0,0,55.0,20.0,20.0
493,15,3,3,3.0,7.0,1.0,42.86,0,0,0,0,57.14,0.0,2.0
619,7,2,2,5.0,3.0,2.5,166.67,1,0,0,0,33.33,33.33,4.0
738,17,1,1,2.0,3.0,2.0,66.67,0,0,0,0,33.33,0.0,2.0
548,2,3,3,1.0,6.0,0.33,16.67,0,0,0,0,83.33,0.0,1.0
206,1,1,1,2.0,7.0,2.0,28.57,0,0,0,0,71.43,0.0,2.0
284,1,5,5,52.0,47.0,10.4,110.64,5,0,0,0,27.66,10.64,24.0
665,11,10,10,203.0,139.0,20.3,146.04,22,5,1,0,25.18,19.42,57.0
665,12,13,13,296.0,238.0,22.77,124.37,21,10,3,0,31.09,13.03,76.0
665,13,14,14,440.0,373.0,31.43,117.96,44,9,3,0,35.92,14.21,70.0
665,14,17,17,478.0,402.0,28.12,118.91,50,12,3,0,39.8,15.42,57.0
665,15,16,16,483.0,365.0,30.19,132.33,51,11,4,0,30.96,16.99,96.0
665,16,17,17,890.0,564.0,52.35,157.8,85,33,4,3,25.53,20.92,129.0
665,17,12,12,426.0,289.0,35.5,147.4,37,15,2,1,27.68,17.99,104.0
665,18,15,15,650.0,417.0,43.33,155.88,62,24,6,0,25.9,20.62,93.0
430,16,7,7,139.0,98.0,19.86,141.84,10,6,1,0,35.71,16.33,57.0
430,17,2,2,43.0,38.0,21.5,113.16,2,2,0,0,39.47,10.53,28.0
555,15,3,3,7.0,8.0,2.33,87.5,0,0,0,0,37.5,0.0,3.0
555,18,3,3,3.0,7.0,1.0,42.86,0,0,0,0,57.14,0.0,3.0
385,3,2,2,1.0,2.0,0.5,50.0,0,0,0,0,50.0,0.0,1.0
385,4,2,2,4.0,3.0,2.0,133.33,0,0,0,0,0.0,0.0,3.0
246,1,14,14,421.0,295.0,30.07,142.71,35,18,3,0,28.47,17.97,55.0
246,2,14,14,434.0,308.0,31.0,140.91,37,21,2,0,34.09,18.83,98.0
246,3,16,17,528.0,367.0,33.0,143.87,45,23,4,0,28.88,18.53,83.0
246,4,16,16,438.0,325.0,27.38,134.77,36,17,4,0,32.92,16.31,73.0
246,5,18,18,441.0,325.0,24.5,135.69,36,19,1,0,33.54,16.92,73.0
246,6,17,17,548.0,365.0,32.24,150.14,50,18,4,1,24.11,18.63,100.0
246,7,16,16,523.0,359.0,32.69,145.68,51,19,5,0,32.59,19.5,87.0
246,8,17,17,374.0,305.0,22.0,122.62,31,16,2,0,38.69,15.41,62.0
246,9,15,15,399.0,312.0,26.6,127.88,39,10,3,0,31.09,15.71,75.0
246,10,14,14,442.0,307.0,31.57,143.97,42,13,3,0,23.45,17.92,84.0
246,11,15,15,445.0,336.0,29.67,132.44,46,12,4,0,30.65,17.26,75.0
246,12,17,17,383.0,314.0,22.53,121.97,45,9,3,0,36.62,17.2,59.0
246,14,11,11,160.0,128.0,14.55,125.0,13,9,1,0,42.97,17.19,54.0
231,18,5,5,71.0,63.0,14.2,112.7,9,2,0,0,52.38,17.46,27.0
612,1,3,3,5.0,12.0,1.67,41.67,0,0,0,0,58.33,0.0,3.0
612,2,3,3,9.0,18.0,3.0,50.0,0,0,0,0,50.0,0.0,6.0
612,3,4,4,20.0,14.0,5.0,142.86,3,1,0,0,57.14,28.57,9.0
612,4,1,1,0.0,2.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
612,5,1,1,5.0,6.0,5.0,83.33,0,0,0,0,50.0,0.0,5.0
612,6,2,2,3.0,7.0,1.5,42.86,0,0,0,0,71.43,0.0,3.0
351,1,7,7,70.0,59.0,10.0,118.64,7,2,0,0,37.29,15.25,22.0
351,2,10,10,108.0,116.0,10.8,93.1,6,4,0,0,42.24,8.62,34.0
351,3,6,6,10.0,19.0,1.67,52.63,0,0,0,0,57.89,0.0,4.0
351,4,4,4,10.0,20.0,2.5,50.0,1,0,0,0,65.0,5.0,5.0
96,2,1,1,0.0,1.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
96,3,1,1,1.0,1.0,1.0,100.0,0,0,0,0,0.0,0.0,1.0
96,4,2,2,8.0,9.0,4.0,88.89,0,1,0,0,66.67,11.11,7.0
96,5,6,6,55.0,53.0,9.17,103.77,4,3,0,0,43.4,13.21,17.0
96,6,6,6,9.0,18.0,1.5,50.0,1,0,0,0,72.22,5.56,7.0
96,7,1,1,2.0,4.0,2.0,50.0,0,0,0,0,50.0,0.0,2.0
96,8,1,1,6.0,10.0,6.0,60.0,1,0,0,0,60.0,10.0,6.0
96,10,2,2,7.0,3.0,3.5,233.33,0,1,0,0,33.33,33.33,7.0
709,12,8,8,95.0,55.0,11.88,172.73,13,3,1,0,38.18,29.09,55.0
709,13,11,11,186.0,141.0,16.91,131.91,12,12,1,0,41.84,17.02,52.0
709,14,4,4,56.0,29.0,14.0,193.1,5,3,0,0,20.69,27.59,34.0
709,16,13,13,276.0,203.0,21.23,135.96,20,13,1,0,33.0,16.26,55.0
709,17,12,12,270.0,219.0,22.5,123.29,24,6,2,0,29.68,13.7,63.0
709,18,5,5,114.0,84.0,22.8,135.71,11,4,1,0,30.95,17.86,88.0
683,2,2,2,9.0,14.0,4.5,64.29,0,0,0,0,28.57,0.0,6.0
90,1,2,2,96.0,69.0,48.0,139.13,11,2,1,0,31.88,18.84,75.0
90,2,9,9,145.0,117.0,16.11,123.93,15,6,1,0,43.59,17.95,50.0
607,1,8,8,147.0,111.0,18.38,132.43,12,8,0,0,36.04,18.02,33.0
483,6,4,4,10.0,17.0,2.5,58.82,0,0,0,0,41.18,0.0,7.0
41,8,7,7,111.0,71.0,15.86,156.34,12,2,0,0,21.13,19.72,45.0
41,9,4,4,66.0,31.0,16.5,212.9,7,4,0,0,25.81,35.48,35.0
41,11,6,6,51.0,41.0,8.5,124.39,7,1,0,0,39.02,19.51,22.0
41,12,5,5,180.0,143.0,36.0,125.87,19,4,1,0,32.17,16.08,67.0
41,13,3,3,33.0,29.0,11.0,113.79,5,0,0,0,37.93,17.24,14.0
41,14,2,2,0.0,4.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
41,15,5,5,91.0,67.0,18.2,135.82,9,2,0,0,28.36,16.42,36.0
41,16,4,4,53.0,62.0,13.25,85.48,4,1,0,0,43.55,8.06,30.0
134,8,1,1,7.0,6.0,7.0,116.67,1,0,0,0,33.33,16.67,7.0
134,10,3,3,0.0,3.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
134,11,1,1,15.0,5.0,15.0,300.0,3,0,0,0,0.0,60.0,15.0
134,12,2,2,14.0,7.0,7.0,200.0,1,1,0,0,28.57,28.57,12.0
134,13,2,2,12.0,21.0,6.0,57.14,0,0,0,0,47.62,0.0,11.0
134,14,4,4,5.0,5.0,1.25,100.0,0,0,0,0,40.0,0.0,3.0
134,15,10,10,120.0,87.0,12.0,137.93,7,7,0,0,33.33,16.09,29.0
134,16,9,9,113.0,70.0,12.56,161.43,13,4,1,0,28.57,24.29,68.0
134,17,3,3,21.0,17.0,7.0,123.53,2,1,0,0,41.18,17.65,17.0
134,18,5,5,18.0,12.0,3.6,150.0,3,0,0,0,41.67,25.0,6.0
742,12,5,5,90.0,73.0,18.0,123.29,4,7,1,0,42.47,15.07,75.0
742,13,11,11,185.0,125.0,16.82,148.0,11,12,0,0,32.8,18.4,45.0
742,14,12,12,242.0,144.0,20.17,168.06,19,12,1,0,22.92,21.53,53.0
742,15,15,15,314.0,204.0,20.93,153.92,21,21,1,0,33.33,20.59,59.0
742,16,13,13,299.0,197.0,23.0,151.78,12,23,1,0,31.47,17.77,56.0
742,17,9,9,113.0,69.0,12.56,163.77,9,7,0,0,27.54,23.19,27.0
742,18,13,14,245.0,168.0,18.85,145.83,18,11,1,0,29.76,17.26,52.0
68,1,5,5,36.0,29.0,7.2,124.14,3,1,0,0,31.03,13.79,13.0
14,1,10,10,196.0,165.0,19.6,118.79,27,3,0,0,44.85,18.18,45.0
614,1,3,3,82.0,85.0,27.33,96.47,9,1,1,0,48.24,11.76,52.0
614,2,2,2,53.0,60.0,26.5,88.33,6,0,0,0,50.0,10.0,43.0
614,3,1,1,8.0,10.0,8.0,80.0,2,0,0,0,80.0,20.0,8.0
614,4,4,4,29.0,29.0,7.25,100.0,5,0,0,0,55.17,17.24,22.0
614,5,6,6,69.0,67.0,11.5,102.99,4,1,0,0,28.36,7.46,24.0
614,11,3,3,52.0,40.0,17.33,130.0,6,1,0,0,27.5,17.5,35.0
614,13,2,2,0.0,4.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
63,10,3,3,38.0,31.0,12.67,122.58,5,0,0,0,32.26,16.13,16.0
63,15,5,5,23.0,26.0,4.6,88.46,0,1,0,0,38.46,3.85,8.0
459,5,2,2,9.0,7.0,4.5,128.57,2,0,0,0,57.14,28.57,9.0
459,6,6,6,21.0,19.0,3.5,110.53,0,2,0,0,36.84,10.53,13.0
459,7,4,4,10.0,14.0,2.5,71.43,0,0,0,0,28.57,0.0,6.0
459,8,1,1,0.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
459,9,3,3,7.0,13.0,2.33,53.85,0,0,0,0,53.85,0.0,4.0
459,10,14,14,224.0,130.0,16.0,172.31,34,10,1,0,43.08,33.85,54.0
459,11,16,16,357.0,188.0,22.31,189.89,40,23,2,0,38.3,33.51,75.0
459,12,8,8,143.0,86.0,17.88,166.28,17,9,0,0,47.67,30.23,47.0
459,13,9,9,121.0,85.0,13.44,142.35,10,8,1,0,42.35,21.18,64.0
459,14,10,10,62.0,47.0,6.2,131.91,3,5,0,0,36.17,17.02,26.0
459,15,9,9,71.0,40.0,7.89,177.5,6,6,0,0,45.0,30.0,22.0
459,16,10,10,21.0,25.0,2.1,84.0,2,1,0,0,56.0,12.0,7.0
459,17,14,14,488.0,270.0,34.86,180.74,50,33,3,1,36.3,30.74,109.0
459,18,12,12,246.0,144.0,20.5,170.83,25,19,0,0,43.75,30.56,44.0
513,5,14,14,362.0,267.0,25.86,135.58,24,14,0,0,23.97,14.23,47.0
513,6,7,7,159.0,132.0,22.71,120.45,15,4,0,0,35.61,14.39,41.0
513,7,7,8,152.0,113.0,21.71,134.51,13,4,0,0,28.32,15.04,48.0
513,8,12,13,298.0,223.0,24.83,133.63,34,3,2,0,27.8,16.59,79.0
513,9,7,7,270.0,176.0,38.57,153.41,27,8,0,1,27.27,19.89,101.0
513,10,15,15,472.0,387.0,31.47,121.96,38,12,3,0,30.23,12.92,84.0
513,12,10,10,319.0,275.0,31.9,116.0,30,4,3,0,31.27,12.36,73.0
513,13,14,14,311.0,237.0,22.21,131.22,32,9,3,0,34.18,17.3,69.0
513,14,7,7,152.0,135.0,21.71,112.59,13,2,0,0,29.63,11.11,39.0
360,1,7,7,188.0,177.0,26.86,106.21,26,2,1,0,44.63,15.82,65.0
360,2,13,13,364.0,303.0,28.0,120.13,39,10,2,0,38.61,16.17,68.0
360,3,15,15,618.0,466.0,41.2,132.62,86,3,5,0,31.97,19.1,89.0
360,4,16,16,553.0,488.0,34.56,113.32,67,5,2,1,35.45,14.75,100.0
360,5,13,13,324.0,283.0,24.92,114.49,39,4,2,0,39.22,15.19,74.0
360,6,14,14,287.0,231.0,20.5,124.24,39,5,1,0,41.56,19.05,54.0
329,1,15,15,472.0,311.0,31.47,151.77,47,19,4,0,30.55,21.22,76.0
329,3,5,5,185.0,114.0,37.0,162.28,18,9,2,0,32.46,23.68,60.0
329,4,11,11,330.0,253.0,30.0,130.43,31,17,1,0,45.06,18.97,89.0
329,5,7,7,255.0,168.0,36.43,151.79,26,14,2,0,38.69,23.81,90.0
329,6,16,16,543.0,380.0,33.94,142.89,59,22,2,1,35.26,21.32,101.0
329,7,13,14,246.0,199.0,18.92,123.62,20,14,2,0,48.74,17.09,51.0
329,8,9,10,347.0,258.0,38.56,134.5,37,14,1,1,40.7,19.77,104.0
329,9,15,15,179.0,134.0,11.93,133.58,14,12,0,0,44.78,19.4,36.0
329,10,7,7,71.0,78.0,10.14,91.03,6,1,0,0,41.03,8.97,24.0
329,11,15,15,555.0,359.0,37.0,154.6,44,35,2,2,36.21,22.01,117.0
329,12,17,17,398.0,312.0,23.41,127.56,42,20,3,0,47.12,19.87,96.0
329,13,11,11,299.0,247.0,27.18,121.05,33,13,2,0,45.75,18.62,83.0
281,13,1,1,0.0,2.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
644,8,14,14,439.0,342.0,31.36,128.36,41,21,4,0,42.69,18.13,83.0
644,9,6,6,30.0,43.0,5.0,69.77,2,1,0,0,55.81,6.98,19.0
644,10,12,12,338.0,243.0,28.17,139.09,36,10,2,0,30.86,18.93,96.0
644,11,13,13,411.0,310.0,31.62,132.58,29,21,4,0,33.87,16.13,93.0
644,12,16,17,467.0,388.0,29.19,120.36,42,14,3,0,33.76,14.43,67.0
644,13,17,17,519.0,421.0,30.53,123.28,40,16,3,0,31.83,13.3,88.0
644,14,8,8,175.0,171.0,21.88,102.34,7,5,0,0,32.16,7.02,47.0
644,15,14,14,401.0,298.0,28.64,134.56,41,11,3,0,32.89,17.45,85.0
644,17,14,14,351.0,239.0,25.07,146.86,34,14,2,0,29.29,20.08,58.0
644,18,17,17,604.0,345.0,35.53,175.07,43,39,6,0,24.35,23.77,97.0
54,15,5,5,67.0,59.0,13.4,113.56,7,2,0,0,44.07,15.25,34.0
54,16,4,4,35.0,29.0,8.75,120.69,1,2,0,0,41.38,10.34,19.0
54,17,1,1,24.0,18.0,24.0,133.33,3,0,0,0,38.89,16.67,24.0
208,2,1,1,6.0,7.0,6.0,85.71,1,0,0,0,57.14,14.29,6.0
598,1,2,2,26.0,20.0,13.0,130.0,3,1,0,0,40.0,20.0,17.0
598,2,3,3,13.0,12.0,4.33,108.33,0,0,0,0,25.0,0.0,6.0
598,3,15,15,419.0,309.0,27.93,135.6,29,18,3,0,29.13,15.21,61.0
598,4,13,13,187.0,188.0,14.38,99.47,13,5,0,0,39.89,9.57,42.0
598,5,11,11,191.0,170.0,17.36,112.35,9,8,0,0,34.12,10.0,36.0
598,6,6,6,109.0,106.0,18.17,102.83,4,4,1,0,36.79,7.55,52.0
598,8,6,6,109.0,78.0,18.17,139.74,9,5,0,0,28.21,17.95,28.0
598,9,7,7,170.0,141.0,24.29,120.57,17,4,2,0,36.17,14.89,57.0
598,10,1,1,52.0,43.0,52.0,120.93,9,0,1,0,37.21,20.93,52.0
598,13,5,5,103.0,80.0,20.6,128.75,8,3,0,0,30.0,13.75,42.0
598,14,4,4,115.0,97.0,28.75,118.56,10,2,1,0,27.84,12.37,50.0
654,1,14,14,514.0,309.0,36.71,166.34,57,31,2,1,41.1,28.48,114.0
654,2,12,12,221.0,192.0,18.42,115.1,23,7,2,0,48.44,15.62,52.0
654,3,4,4,33.0,31.0,8.25,106.45,4,1,0,0,51.61,16.13,23.0
630,3,1,1,8.0,5.0,8.0,160.0,1,0,0,0,20.0,20.0,8.0
630,4,2,2,37.0,31.0,18.5,119.35,2,1,0,0,32.26,9.68,30.0
630,5,6,6,90.0,67.0,15.0,134.33,9,3,0,0,35.82,17.91,30.0
630,6,16,16,293.0,199.0,18.31,147.24,25,12,0,0,30.15,18.59,41.0
630,7,11,11,123.0,121.0,11.18,101.65,4,5,0,0,39.67,7.44,48.0
630,8,8,8,74.0,66.0,9.25,112.12,7,1,0,0,27.27,12.12,20.0
630,9,5,5,63.0,39.0,12.6,161.54,5,4,0,0,35.9,23.08,21.0
630,10,7,7,78.0,76.0,11.14,102.63,6,3,0,0,44.74,11.84,18.0
630,11,5,5,44.0,39.0,8.8,112.82,2,2,0,0,41.03,10.26,22.0
630,12,5,5,70.0,40.0,14.0,175.0,5,4,0,0,35.0,22.5,33.0
500,17,3,3,18.0,24.0,6.0,75.0,2,1,0,0,58.33,12.5,9.0
547,5,1,1,0.0,1.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
590,4,5,5,43.0,31.0,8.6,138.71,6,1,0,0,35.48,22.58,20.0
605,18,3,3,7.0,11.0,2.33,63.64,0,0,0,0,36.36,0.0,4.0
733,6,10,10,206.0,178.0,20.6,115.73,19,5,1,0,36.52,13.48,63.0
733,7,13,13,339.0,273.0,26.08,124.18,25,17,2,0,39.93,15.38,74.0
733,8,11,11,204.0,163.0,18.55,125.15,16,8,1,0,38.04,14.72,76.0
733,9,14,14,291.0,259.0,20.79,112.36,20,8,1,0,33.98,10.81,60.0
733,10,14,14,386.0,273.0,27.57,141.39,32,19,2,1,33.7,18.68,102.0
733,11,15,15,441.0,320.0,29.4,137.81,30,19,3,0,29.69,15.31,92.0
733,12,11,11,342.0,230.0,31.09,148.7,28,13,0,1,26.52,17.83,102.0
733,13,14,14,375.0,236.0,26.79,158.9,21,26,3,0,30.51,19.92,85.0
733,14,14,14,484.0,354.0,34.57,136.72,45,17,2,1,29.66,17.51,119.0
733,15,17,17,458.0,312.0,26.94,146.79,43,26,2,0,39.74,22.12,55.0
733,16,14,14,362.0,236.0,25.86,153.39,25,24,3,0,33.47,20.76,66.0
733,17,15,15,531.0,346.0,35.4,153.47,48,24,5,0,28.03,20.81,86.0
733,18,9,9,285.0,203.0,31.67,140.39,27,13,1,0,33.99,19.7,66.0
481,9,4,4,88.0,64.0,22.0,137.5,4,4,1,0,23.44,12.5,54.0
481,10,6,6,138.0,104.0,23.0,132.69,19,1,1,0,29.81,19.23,55.0
481,11,8,8,108.0,78.0,13.5,138.46,8,5,1,0,34.62,16.67,56.0
481,12,1,1,0.0,4.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
481,15,8,8,169.0,138.0,21.12,122.46,9,10,0,0,37.68,13.77,36.0
596,3,2,2,12.0,13.0,6.0,92.31,0,1,0,0,46.15,7.69,11.0
596,4,2,2,10.0,10.0,5.0,100.0,1,0,0,0,30.0,10.0,10.0
596,6,1,1,1.0,3.0,1.0,33.33,0,0,0,0,66.67,0.0,1.0
583,9,1,1,0.0,1.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
583,10,2,2,12.0,19.0,6.0,63.16,0,0,0,0,47.37,0.0,10.0
583,16,1,1,2.0,4.0,2.0,50.0,0,0,0,0,50.0,0.0,2.0
583,17,5,5,37.0,21.0,7.4,176.19,3,3,0,0,33.33,28.57,15.0
321,17,1,1,1.0,1.0,1.0,100.0,0,0,0,0,0.0,0.0,1.0
6,13,2,2,18.0,20.0,9.0,90.0,1,1,0,0,55.0,10.0,10.0
298,2,2,2,11.0,16.0,5.5,68.75,0,1,0,0,62.5,6.25,11.0
28,17,3,3,48.0,54.0,16.0,88.89,7,1,0,0,59.26,14.81,20.0
498,1,2,2,10.0,15.0,5.0,66.67,0,1,0,0,66.67,6.67,7.0
498,2,1,1,1.0,4.0,1.0,25.0,0,0,0,0,75.0,0.0,1.0
353,13,2,2,3.0,5.0,1.5,60.0,0,0,0,0,40.0,0.0,3.0
690,14,1,1,2.0,4.0,2.0,50.0,0,0,0,0,50.0,0.0,2.0
552,15,2,2,2.0,4.0,1.0,50.0,0,0,0,0,50.0,0.0,2.0
552,16,2,2,25.0,31.0,12.5,80.65,2,0,0,0,45.16,6.45,20.0
552,17,13,13,378.0,198.0,29.08,190.91,24,26,3,0,19.19,25.25,71.0
552,18,13,14,306.0,200.0,23.54,153.0,25,12,0,0,20.0,18.5,41.0
280,1,3,3,31.0,26.0,10.33,119.23,3,0,0,0,34.62,11.54,15.0
577,2,2,2,2.0,7.0,1.0,28.57,0,0,0,0,71.43,0.0,1.0
577,3,2,2,10.0,11.0,5.0,90.91,0,0,0,0,36.36,0.0,8.0
345,10,1,1,5.0,8.0,5.0,62.5,0,0,0,0,62.5,0.0,5.0
345,11,1,1,0.0,2.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
345,12,2,2,7.0,4.0,3.5,175.0,0,1,0,0,50.0,25.0,6.0
