player_id,season_id,phase,matches,innings,runs,balls,average,strike_rate,highest_score,fours,sixes,dismissals,dot_ball_pct,boundary_pct
128,10,Middle Over,8,8,202.0,158,25.25,127.85,43.0,20,2,5,18.99,13.92
128,10,Powerplay Over,15,15,275.0,229,18.33,120.09,40.0,39,5,8,40.17,19.21
129,10,Death Over,2,2,2.0,2,1.0,100.0,1.0,0,0,0,0.0,0.0
129,10,Middle Over,1,1,2.0,11,2.0,18.18,2.0,0,0,1,81.82,0.0
134,10,Death Over,1,1,2.0,3,2.0,66.67,2.0,0,0,1,33.33,0.0
134,10,Middle Over,1,1,5.0,5,5.0,100.0,5.0,1,0,0,40.0,20.0
141,10,Death Over,1,1,10.0,9,10.0,111.11,10.0,0,1,1,44.44,11.11
141,10,Middle Over,6,6,91.0,74,15.17,122.97,36.0,6,4,4,33.78,13.51
141,10,Powerplay Over,14,14,290.0,192,20.71,151.04,47.0,37,12,7,36.46,25.52
144,10,Death Over,2,2,19.0,13,9.5,146.15,12.0,1,1,0,23.08,15.38
144,10,Middle Over,1,1,1.0,4,1.0,25.0,1.0,0,0,0,75.0,0.0
148,10,Death Over,5,5,29.0,20,5.8,145.0,21.0,4,1,3,40.0,25.0
148,10,Middle Over,1,1,7.0,4,7.0,175.0,7.0,0,1,1,50.0,25.0
151,10,Death Over,4,4,23.0,22,5.75,104.55,10.0,0,2,4,54.55,9.09
151,10,Middle Over,4,4,134.0,107,33.5,125.23,49.0,8,4,1,21.5,11.21
151,10,Powerplay Over,10,10,151.0,128,15.1,117.97,28.0,15,5,6,42.19,15.62
155,10,Death Over,11,11,187.0,122,17.0,153.28,27.0,20,7,7,23.77,22.13
155,10,Middle Over,6,6,119.0,99,19.83,120.2,30.0,9,4,1,30.3,13.13
155,10,Powerplay Over,3,3,18.0,21,6.0,85.71,12.0,2,0,1,38.1,9.52
156,10,Death Over,3,3,2.0,4,0.67,50.0,1.0,0,0,2,50.0,0.0
158,10,Death Over,6,6,120.0,61,20.0,196.72,38.0,12,6,3,14.75,29.51
158,10,Middle Over,3,3,34.0,36,11.33,94.44,28.0,3,0,2,33.33,8.33
162,10,Death Over,1,1,3.0,2,3.0,150.0,3.0,0,0,0,0.0,0.0
170,10,Death Over,7,7,127.0,89,18.14,142.7,33.0,12,4,3,23.6,17.98
170,10,Middle Over,13,13,218.0,167,16.77,130.54,57.0,15,7,7,22.75,13.17
170,10,Powerplay Over,4,4,16.0,12,4.0,133.33,8.0,3,0,0,50.0,25.0
173,10,Death Over,3,3,41.0,22,13.67,186.36,16.0,3,3,2,22.73,27.27
173,10,Middle Over,2,2,10.0,5,5.0,200.0,6.0,2,0,0,20.0,40.0
178,10,Death Over,7,7,34.0,37,4.86,91.89,10.0,3,0,6,43.24,8.11
178,10,Middle Over,3,3,17.0,14,5.67,121.43,7.0,1,1,0,28.57,14.29
179,10,Death Over,5,5,13.0,24,2.6,54.17,4.0,0,0,1,50.0,0.0
179,10,Middle Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,100.0,0.0
205,10,Middle Over,2,2,12.0,16,6.0,75.0,11.0,2,0,2,56.25,12.5
212,10,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
212,10,Middle Over,1,1,2.0,2,2.0,100.0,2.0,0,0,0,0.0,0.0
217,10,Middle Over,1,1,14.0,6,14.0,233.33,14.0,0,2,1,33.33,33.33
221,10,Death Over,4,4,75.0,40,18.75,187.5,28.0,8,4,3,30.0,30.0
221,10,Middle Over,9,9,147.0,100,16.33,147.0,47.0,11,9,6,27.0,20.0
221,10,Powerplay Over,6,6,77.0,46,12.83,167.39,31.0,6,6,3,41.3,26.09
221,10,Super Over,1,1,1.0,4,1.0,25.0,1.0,0,0,0,25.0,0.0
225,10,Death Over,3,3,1.0,4,0.33,25.0,1.0,0,0,3,75.0,0.0
225,10,Middle Over,4,4,87.0,91,21.75,95.6,32.0,4,2,3,34.07,6.59
225,10,Powerplay Over,8,8,100.0,83,12.5,120.48,26.0,17,2,5,55.42,22.89
229,10,Death Over,7,7,83.0,54,11.86,153.7,36.0,5,7,3,29.63,22.22
229,10,Middle Over,7,7,49.0,64,7.0,76.56,18.0,1,2,2,48.44,4.69
229,10,Powerplay Over,2,2,10.0,12,5.0,83.33,10.0,2,0,2,58.33,16.67
230,10,Death Over,4,4,69.0,41,17.25,168.29,23.0,7,3,2,24.39,24.39
230,10,Middle Over,11,11,240.0,174,21.82,137.93,57.0,20,6,5,18.97,14.94
230,10,Powerplay Over,10,10,133.0,95,13.3,140.0,40.0,15,4,4,30.53,20.0
232,10,Middle Over,6,6,136.0,91,22.67,149.45,47.0,10,9,6,25.27,20.88
232,10,Powerplay Over,11,11,183.0,132,16.64,138.64,33.0,19,9,5,40.91,21.21
232,10,Super Over,1,1,1.0,4,1.0,25.0,1.0,0,0,0,25.0,0.0
234,10,Death Over,5,5,39.0,38,7.8,102.63,13.0,2,2,1,34.21,10.53
234,10,Middle Over,2,2,10.0,18,5.0,55.56,9.0,0,0,0,38.89,0.0
235,10,Death Over,1,1,0.0,2,0.0,0.0,0.0,0,0,0,100.0,0.0
243,10,Death Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,100.0,0.0
243,10,Middle Over,1,1,5.0,5,5.0,100.0,5.0,1,0,0,60.0,20.0
245,10,Death Over,7,7,90.0,63,12.86,142.86,33.0,5,5,6,30.16,15.87
245,10,Middle Over,5,5,54.0,51,10.8,105.88,32.0,5,2,3,39.22,13.73
249,10,Death Over,3,3,14.0,13,4.67,107.69,6.0,0,2,3,61.54,15.38
251,10,Death Over,1,1,1.0,5,1.0,20.0,1.0,0,0,1,80.0,0.0
251,10,Middle Over,1,1,1.0,1,1.0,100.0,1.0,0,0,0,0.0,0.0
255,10,Death Over,2,2,2.0,3,1.0,66.67,1.0,0,0,1,33.33,0.0
255,10,Middle Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
255,10,Powerplay Over,12,12,222.0,131,18.5,169.47,54.0,34,10,10,41.22,33.59
259,10,Death Over,1,1,1.0,2,1.0,50.0,1.0,0,0,1,50.0,0.0
260,10,Death Over,1,1,15.0,12,15.0,125.0,15.0,2,0,1,25.0,16.67
263,10,Death Over,2,2,16.0,12,8.0,133.33,16.0,0,1,1,25.0,8.33
264,10,Death Over,4,4,56.0,36,14.0,155.56,19.0,3,3,1,19.44,16.67
264,10,Middle Over,2,2,22.0,17,11.0,129.41,13.0,2,1,2,29.41,17.65
267,10,Death Over,6,6,57.0,30,9.5,190.0,35.0,3,6,6,36.67,30.0
267,10,Middle Over,11,11,250.0,152,22.73,164.47,68.0,20,14,5,23.68,22.37
267,10,Powerplay Over,8,8,59.0,44,7.38,134.09,29.0,5,4,3,45.45,20.45
268,10,Death Over,1,1,38.0,15,38.0,253.33,38.0,4,3,2,26.67,46.67
268,10,Middle Over,3,3,43.0,41,14.33,104.88,25.0,3,0,2,26.83,7.32
268,10,Powerplay Over,3,3,10.0,24,3.33,41.67,6.0,0,0,2,50.0,0.0
269,10,Death Over,6,6,77.0,43,12.83,179.07,37.0,8,2,1,6.98,23.26
269,10,Middle Over,8,8,137.0,114,17.12,120.18,35.0,12,2,4,28.95,12.28
269,10,Powerplay Over,5,5,63.0,48,12.6,131.25,22.0,8,0,1,35.42,16.67
292,10,Death Over,1,1,5.0,8,5.0,62.5,5.0,0,0,0,62.5,0.0
293,10,Death Over,7,7,16.0,17,2.29,94.12,7.0,0,1,2,29.41,5.88
302,10,Death Over,2,2,34.0,19,17.0,178.95,20.0,2,3,2,36.84,26.32
302,10,Middle Over,8,8,263.0,145,32.88,181.38,62.0,20,17,5,19.31,25.52
302,10,Powerplay Over,12,12,91.0,75,7.58,121.33,16.0,14,1,5,37.33,20.0
303,10,Death Over,6,6,48.0,40,8.0,120.0,16.0,4,0,5,27.5,10.0
303,10,Middle Over,2,2,6.0,20,3.0,30.0,5.0,0,0,0,60.0,0.0
307,10,Death Over,1,1,12.0,10,12.0,120.0,12.0,2,0,1,30.0,20.0
307,10,Middle Over,2,2,3.0,7,1.5,42.86,2.0,0,0,2,57.14,0.0
308,10,Death Over,5,5,28.0,30,5.6,93.33,13.0,1,1,1,30.0,6.67
311,10,Death Over,3,3,7.0,9,2.33,77.78,7.0,0,1,2,55.56,11.11
315,10,Death Over,3,3,25.0,20,8.33,125.0,15.0,1,1,2,20.0,10.0
356,10,Death Over,1,1,20.0,13,20.0,153.85,20.0,1,1,1,15.38,15.38
356,10,Middle Over,1,1,5.0,3,5.0,166.67,5.0,1,0,0,33.33,33.33
359,10,Death Over,2,2,33.0,26,16.5,126.92,19.0,2,2,1,38.46,15.38
359,10,Middle Over,4,4,48.0,53,12.0,90.57,22.0,2,2,2,37.74,7.55
359,10,Powerplay Over,1,1,2.0,3,2.0,66.67,2.0,0,0,0,33.33,0.0
363,10,Death Over,3,3,11.0,9,3.67,122.22,6.0,0,1,2,33.33,11.11
364,10,Middle Over,4,4,29.0,30,7.25,96.67,27.0,1,2,3,50.0,10.0
364,10,Powerplay Over,1,1,0.0,2,0.0,0.0,0.0,0,0,0,100.0,0.0
371,10,Death Over,2,2,7.0,7,3.5,100.0,5.0,0,0,0,0.0,0.0
379,10,Death Over,1,1,9.0,5,9.0,180.0,9.0,0,1,1,20.0,20.0
379,10,Powerplay Over,2,2,10.0,21,5.0,47.62,7.0,1,0,2,66.67,4.76
381,10,Death Over,1,1,5.0,7,5.0,71.43,5.0,0,0,0,42.86,0.0
383,10,Death Over,3,3,7.0,9,2.33,77.78,5.0,1,0,2,44.44,11.11
383,10,Middle Over,1,1,1.0,4,1.0,25.0,1.0,0,0,0,75.0,0.0
386,10,Death Over,2,2,7.0,3,3.5,233.33,7.0,0,1,1,33.33,33.33
392,10,Death Over,5,5,70.0,36,14.0,194.44,28.0,10,2,2,16.67,33.33
392,10,Middle Over,10,10,276.0,203,27.6,135.96,48.0,17,14,5,28.08,15.27
392,10,Powerplay Over,14,14,295.0,223,21.07,132.29,62.0,36,10,4,39.01,20.63
394,10,Death Over,1,1,2.0,3,2.0,66.67,2.0,0,0,1,66.67,0.0
399,10,Death Over,12,12,176.0,110,14.67,160.0,35.0,8,15,6,21.82,20.91
399,10,Middle Over,6,6,74.0,62,12.33,119.35,17.0,3,5,3,41.94,12.9
415,10,Middle Over,1,1,1.0,3,1.0,33.33,1.0,0,0,1,66.67,0.0
415,10,Powerplay Over,1,1,7.0,4,7.0,175.0,7.0,1,0,0,0.0,25.0
428,10,Death Over,3,3,13.0,9,4.33,144.44,8.0,1,1,3,33.33,22.22
428,10,Middle Over,6,6,139.0,94,23.17,147.87,48.0,17,3,3,22.34,21.28
428,10,Powerplay Over,7,7,112.0,95,16.0,117.89,32.0,18,1,2,45.26,20.0
436,10,Death Over,1,1,9.0,6,9.0,150.0,9.0,1,0,1,0.0,16.67
436,10,Middle Over,5,5,105.0,69,21.0,152.17,66.0,3,8,3,21.74,15.94
436,10,Powerplay Over,7,7,181.0,100,25.86,181.0,49.0,21,11,2,33.0,32.0
439,10,Death Over,1,1,7.0,3,7.0,233.33,7.0,0,1,0,33.33,33.33
448,10,Death Over,3,3,31.0,25,10.33,124.0,21.0,2,1,1,32.0,12.0
451,10,Death Over,3,3,2.0,9,0.67,22.22,2.0,0,0,3,66.67,0.0
452,10,Death Over,1,1,14.0,7,14.0,200.0,14.0,1,1,0,14.29,28.57
452,10,Powerplay Over,2,2,45.0,34,22.5,132.35,31.0,8,0,2,41.18,23.53
453,10,Death Over,2,2,2.0,4,1.0,50.0,2.0,0,0,2,50.0,0.0
453,10,Middle Over,1,1,5.0,8,5.0,62.5,5.0,0,0,1,50.0,0.0
465,10,Death Over,5,5,63.0,43,12.6,146.51,26.0,4,3,4,20.93,16.28
465,10,Middle Over,8,8,107.0,102,13.38,104.9,36.0,6,4,4,32.35,9.8
465,10,Powerplay Over,6,6,64.0,49,10.67,130.61,31.0,10,1,2,38.78,22.45
466,10,Death Over,1,1,4.0,7,4.0,57.14,4.0,1,0,1,85.71,14.29
472,10,Death Over,2,2,18.0,19,9.0,94.74,14.0,2,0,2,42.11,10.53
472,10,Middle Over,1,1,2.0,3,2.0,66.67,2.0,0,0,0,33.33,0.0
476,10,Powerplay Over,3,3,26.0,29,8.67,89.66,20.0,3,0,3,41.38,10.34
477,10,Death Over,2,2,8.0,9,4.0,88.89,7.0,0,0,1,11.11,0.0
479,10,Death Over,2,2,29.0,23,14.5,126.09,28.0,2,1,2,30.43,13.04
479,10,Middle Over,1,1,3.0,5,3.0,60.0,3.0,0,0,0,40.0,0.0
480,10,Death Over,2,2,90.0,38,45.0,236.84,47.0,8,7,1,18.42,39.47
480,10,Middle Over,7,7,155.0,128,22.14,121.09,38.0,9,5,3,24.22,10.94
480,10,Powerplay Over,10,10,175.0,130,17.5,134.62,31.0,23,5,3,37.69,21.54
481,10,Death Over,2,2,59.0,23,29.5,256.52,58.0,1,8,1,21.74,39.13
481,10,Middle Over,5,5,86.0,87,17.2,98.85,31.0,3,4,2,26.44,8.05
481,10,Powerplay Over,8,8,71.0,61,8.88,116.39,14.0,8,4,4,57.38,19.67
482,10,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
485,10,Death Over,4,4,35.0,24,8.75,145.83,19.0,5,1,4,33.33,25.0
485,10,Middle Over,3,3,14.0,18,4.67,77.78,11.0,0,1,2,55.56,5.56
489,10,Death Over,1,1,2.0,2,2.0,100.0,2.0,0,0,1,50.0,0.0
489,10,Middle Over,1,1,10.0,17,10.0,58.82,10.0,0,0,1,47.06,0.0
490,10,Middle Over,9,9,135.0,117,15.0,115.38,32.0,9,3,8,28.21,10.26
490,10,Powerplay Over,16,16,247.0,211,15.44,117.06,41.0,26,6,7,37.91,15.17
492,10,Death Over,1,1,16.0,10,16.0,160.0,16.0,2,0,1,30.0,20.0
492,10,Middle Over,8,8,61.0,72,7.62,84.72,22.0,4,1,6,41.67,6.94
492,10,Powerplay Over,11,11,204.0,147,18.55,138.78,36.0,33,5,6,42.86,25.85
494,10,Death Over,1,1,1.0,1,1.0,100.0,1.0,0,0,0,0.0,0.0
498,10,Death Over,4,4,36.0,30,9.0,120.0,18.0,3,1,3,30.0,13.33
498,10,Middle Over,5,5,89.0,60,17.8,148.33,31.0,7,5,4,30.0,20.0
498,10,Powerplay Over,1,1,1.0,2,1.0,50.0,1.0,0,0,1,50.0,0.0
502,10,Death Over,1,1,41.0,16,41.0,256.25,41.0,2,4,1,18.75,37.5
502,10,Middle Over,7,7,141.0,110,20.14,128.18,44.0,4,8,7,26.36,10.91
502,10,Powerplay Over,14,14,204.0,149,14.57,136.91,35.0,26,7,6,40.27,22.15
504,10,Death Over,2,2,31.0,18,15.5,172.22,20.0,2,1,1,11.11,16.67
504,10,Middle Over,9,9,189.0,156,21.0,121.15,44.0,17,3,7,23.08,12.82
504,10,Powerplay Over,14,14,259.0,209,18.5,123.92,33.0,34,5,5,38.76,18.66
514,10,Death Over,4,4,15.0,13,3.75,115.38,11.0,0,1,2,30.77,7.69
514,10,Middle Over,1,1,1.0,2,1.0,50.0,1.0,0,0,0,0.0,0.0
514,10,Powerplay Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
522,10,Death Over,12,12,168.0,114,14.0,147.37,44.0,10,10,9,25.44,17.54
522,10,Middle Over,13,13,122.0,147,9.38,82.99,25.0,5,6,4,47.62,7.48
530,10,Death Over,5,5,86.0,52,17.2,165.38,32.0,5,5,3,21.15,19.23
530,10,Middle Over,12,12,255.0,230,21.25,110.87,42.0,18,4,6,26.96,9.57
530,10,Powerplay Over,12,12,131.0,118,10.92,111.02,32.0,15,3,3,37.29,15.25
535,10,Middle Over,4,4,37.0,31,9.25,119.35,25.0,3,1,4,22.58,12.9
535,10,Powerplay Over,6,6,101.0,76,16.83,132.89,30.0,16,0,2,31.58,21.05
537,10,Middle Over,5,5,63.0,49,12.6,128.57,37.0,1,5,5,28.57,12.24
537,10,Powerplay Over,10,10,209.0,135,20.9,154.81,40.0,26,10,3,38.52,26.67
537,10,Super Over,1,1,1.0,2,1.0,50.0,1.0,0,0,1,50.0,0.0
543,10,Middle Over,3,3,42.0,40,14.0,105.0,26.0,4,1,3,35.0,12.5
543,10,Powerplay Over,3,3,23.0,22,7.67,104.55,10.0,2,1,1,45.45,13.64
544,10,Death Over,1,1,1.0,1,1.0,100.0,1.0,0,0,0,0.0,0.0
544,10,Middle Over,1,1,26.0,23,26.0,113.04,26.0,4,0,0,30.43,17.39
544,10,Powerplay Over,1,1,25.0,22,25.0,113.64,25.0,5,0,0,40.91,22.73
545,10,Death Over,2,2,4.0,4,2.0,100.0,4.0,0,0,1,25.0,0.0
546,10,Death Over,5,5,99.0,61,19.8,162.3,31.0,9,5,2,22.95,22.95
546,10,Middle Over,10,10,142.0,123,14.2,115.45,43.0,15,2,5,34.15,13.82
546,10,Powerplay Over,1,1,2.0,2,2.0,100.0,2.0,0,0,0,50.0,0.0
547,10,Middle Over,1,1,16.0,9,16.0,177.78,16.0,0,2,0,33.33,22.22
547,10,Powerplay Over,7,7,116.0,79,16.57,146.84,36.0,17,3,6,43.04,25.32
554,10,Death Over,8,8,124.0,76,15.5,163.16,47.0,6,8,4,21.05,18.42
554,10,Middle Over,12,12,244.0,212,20.33,115.09,40.0,18,4,4,26.42,10.38
554,10,Powerplay Over,5,5,28.0,27,5.6,103.7,17.0,4,0,0,37.04,14.81
558,10,Death Over,4,4,22.0,28,5.5,78.57,8.0,1,0,2,35.71,3.57
558,10,Middle Over,3,3,10.0,12,3.33,83.33,5.0,1,0,1,50.0,8.33
564,10,Death Over,4,4,10.0,13,2.5,76.92,4.0,0,0,0,30.77,0.0
567,10,Death Over,2,2,56.0,28,28.0,200.0,39.0,3,4,0,14.29,25.0
567,10,Middle Over,5,5,85.0,64,17.0,132.81,32.0,5,2,2,17.19,10.94
567,10,Powerplay Over,5,5,10.0,17,2.0,58.82,4.0,1,0,2,70.59,5.88
579,10,Death Over,1,1,36.0,12,36.0,300.0,36.0,3,3,1,16.67,50.0
579,10,Middle Over,2,2,52.0,41,26.0,126.83,34.0,3,2,1,34.15,12.2
579,10,Powerplay Over,9,9,141.0,117,15.67,120.51,34.0,17,4,7,34.19,17.95
610,10,Death Over,1,1,0.0,2,0.0,0.0,0.0,0,0,0,100.0,0.0
614,10,Death Over,3,3,75.0,36,25.0,208.33,32.0,9,1,1,11.11,27.78
614,10,Middle Over,6,6,157.0,108,26.17,145.37,65.0,9,9,3,27.78,16.67
614,10,Powerplay Over,4,4,24.0,26,6.0,92.31,12.0,2,0,1,46.15,7.69
624,10,Middle Over,5,5,91.0,58,18.2,156.9,60.0,4,9,5,34.48,22.41
624,10,Powerplay Over,9,9,109.0,114,12.11,95.61,32.0,11,5,4,48.25,14.04
625,10,Death Over,3,3,0.0,3,0.0,0.0,0.0,0,0,3,100.0,0.0
631,10,Death Over,7,7,56.0,43,8.0,130.23,29.0,4,2,6,23.26,13.95
631,10,Middle Over,4,4,49.0,46,12.25,106.52,27.0,4,1,0,32.61,10.87
633,10,Death Over,1,1,12.0,12,12.0,100.0,12.0,1,0,0,33.33,8.33
634,10,Death Over,1,1,7.0,5,7.0,140.0,7.0,1,0,1,20.0,20.0
634,10,Middle Over,7,7,114.0,69,16.29,165.22,31.0,12,6,6,33.33,26.09
634,10,Powerplay Over,7,7,118.0,84,16.86,140.48,43.0,19,2,3,38.1,25.0
638,10,Death Over,5,5,9.0,12,1.8,75.0,5.0,0,0,0,25.0,0.0
644,10,Death Over,2,2,7.0,11,3.5,63.64,6.0,0,0,2,45.45,0.0
644,10,Middle Over,2,2,6.0,9,3.0,66.67,5.0,0,0,1,33.33,0.0
644,10,Powerplay Over,1,1,4.0,5,4.0,80.0,4.0,1,0,0,80.0,20.0
652,10,Middle Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
654,10,Death Over,4,4,36.0,27,9.0,133.33,20.0,3,1,3,22.22,14.81
654,10,Middle Over,8,8,86.0,84,10.75,102.38,38.0,2,5,5,36.9,8.33
654,10,Powerplay Over,2,2,21.0,12,10.5,175.0,21.0,4,0,1,33.33,33.33
656,10,Death Over,9,9,141.0,88,15.67,160.23,36.0,8,7,4,18.18,17.05
656,10,Middle Over,7,7,80.0,80,11.43,100.0,22.0,2,4,4,33.75,7.5
656,10,Powerplay Over,1,1,6.0,3,6.0,200.0,6.0,1,0,0,0.0,33.33
665,10,Death Over,11,11,158.0,108,14.36,146.3,38.0,10,10,9,25.0,18.52
665,10,Middle Over,15,15,221.0,169,14.73,130.77,41.0,16,12,4,30.77,16.57
665,10,Powerplay Over,2,2,6.0,14,3.0,42.86,5.0,0,0,0,50.0,0.0
665,10,Super Over,1,1,10.0,3,10.0,333.33,10.0,1,1,1,33.33,66.67
679,10,Death Over,1,1,15.0,8,15.0,187.5,15.0,3,0,0,12.5,37.5
679,10,Powerplay Over,1,1,4.0,3,4.0,133.33,4.0,1,0,1,66.67,33.33
685,10,Death Over,2,2,6.0,12,3.0,50.0,6.0,0,0,2,41.67,0.0
685,10,Middle Over,3,3,48.0,52,16.0,92.31,37.0,5,1,1,44.23,11.54
685,10,Powerplay Over,1,1,1.0,4,1.0,25.0,1.0,0,0,0,50.0,0.0
686,10,Powerplay Over,3,3,18.0,25,6.0,72.0,18.0,3,0,3,56.0,12.0
689,10,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
694,10,Middle Over,2,2,50.0,31,25.0,161.29,35.0,3,4,2,29.03,22.58
694,10,Powerplay Over,7,7,87.0,85,12.43,102.35,44.0,7,4,4,45.88,12.94
705,10,Death Over,5,5,87.0,60,17.4,145.0,26.0,4,5,3,16.67,15.0
705,10,Middle Over,13,13,193.0,162,14.85,119.14,46.0,21,3,8,35.8,14.81
705,10,Powerplay Over,9,9,53.0,56,5.89,94.64,20.0,6,1,3,48.21,12.5
708,10,Middle Over,1,1,28.0,28,28.0,100.0,28.0,3,0,1,35.71,10.71
708,10,Powerplay Over,2,2,5.0,12,2.5,41.67,5.0,0,0,0,50.0,0.0
741,10,Death Over,7,7,34.0,31,4.86,109.68,9.0,2,1,3,35.48,9.68
741,10,Middle Over,1,1,12.0,16,12.0,75.0,12.0,2,0,0,62.5,12.5
743,10,Death Over,1,1,1.0,1,1.0,100.0,1.0,0,0,0,0.0,0.0
745,10,Death Over,1,1,6.0,5,6.0,120.0,6.0,1,0,0,40.0,20.0
748,10,Death Over,9,9,79.0,52,8.78,151.92,17.0,5,5,6,30.77,19.23
756,10,Middle Over,1,1,16.0,17,16.0,94.12,16.0,0,1,1,35.29,5.88
757,10,Death Over,4,4,47.0,28,11.75,167.86,17.0,3,3,2,25.0,21.43
757,10,Middle Over,6,6,23.0,43,3.83,53.49,16.0,1,0,3,53.49,2.33
757,10,Powerplay Over,1,1,8.0,6,8.0,133.33,8.0,2,0,0,66.67,33.33
760,10,Death Over,5,5,69.0,39,13.8,176.92,29.0,8,3,3,20.51,28.21
760,10,Middle Over,8,8,214.0,154,26.75,138.96,42.0,21,6,4,24.03,17.53
760,10,Powerplay Over,7,7,55.0,56,7.86,98.21,25.0,7,1,4,53.57,14.29
767,10,Death Over,4,4,38.0,34,9.5,111.76,15.0,4,0,2,26.47,11.76
767,10,Middle Over,2,2,56.0,36,28.0,155.56,42.0,7,1,0,22.22,22.22
767,10,Powerplay Over,1,1,7.0,7,7.0,100.0,7.0,1,0,0,42.86,14.29
777,10,Death Over,7,7,59.0,39,8.43,151.28,16.0,3,3,4,20.51,15.38
777,10,Middle Over,3,3,18.0,14,6.0,128.57,10.0,2,1,1,57.14,21.43
777,10,Powerplay Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
2,11,Middle Over,1,1,10.0,8,10.0,125.0,10.0,1,0,1,25.0,12.5
2,11,Powerplay Over,3,3,42.0,34,14.0,123.53,25.0,5,1,2,26.47,17.65
6,11,Death Over,5,5,68.0,51,13.6,133.33,26.0,2,4,2,17.65,11.76
6,11,Middle Over,6,6,21.0,29,3.5,72.41,12.0,1,0,3,41.38,3.45
8,11,Death Over,1,1,4.0,5,4.0,80.0,4.0,0,0,0,40.0,0.0
23,11,Death Over,1,1,10.0,5,10.0,200.0,10.0,1,1,0,60.0,40.0
23,11,Middle Over,1,1,14.0,18,14.0,77.78,14.0,0,1,0,33.33,5.56
32,11,Death Over,7,7,32.0,37,4.57,86.49,14.0,2,1,5,40.54,8.11
32,11,Middle Over,1,1,0.0,3,0.0,0.0,0.0,0,0,1,100.0,0.0
35,11,Death Over,1,1,8.0,4,8.0,200.0,8.0,1,0,1,25.0,25.0
35,11,Middle Over,7,7,211.0,120,30.14,175.83,62.0,17,14,6,30.83,25.83
35,11,Powerplay Over,9,9,56.0,63,6.22,88.89,20.0,4,3,5,53.97,11.11
38,11,Death Over,3,3,25.0,23,8.33,108.7,14.0,2,1,2,30.43,13.04
49,11,Death Over,8,8,75.0,51,9.38,147.06,23.0,10,1,3,17.65,21.57
49,11,Middle Over,5,5,104.0,75,20.8,138.67,36.0,7,4,1,25.33,14.67
49,11,Powerplay Over,3,3,24.0,16,8.0,150.0,12.0,5,0,1,43.75,31.25
58,11,Death Over,5,5,36.0,30,7.2,120.0,16.0,5,0,5,30.0,16.67
58,11,Middle Over,1,1,13.0,8,13.0,162.5,13.0,1,1,0,37.5,25.0
60,11,Death Over,5,5,66.0,39,13.2,169.23,22.0,7,3,4,20.51,25.64
60,11,Middle Over,11,11,166.0,135,15.09,122.96,37.0,12,7,9,32.59,14.07
60,11,Powerplay Over,9,9,72.0,64,8.0,112.5,17.0,7,4,2,51.56,17.19
63,11,Death Over,4,4,40.0,31,10.0,129.03,26.0,2,2,3,38.71,12.9
63,11,Middle Over,7,7,67.0,41,9.57,163.41,38.0,3,5,4,26.83,19.51
63,11,Powerplay Over,5,5,62.0,50,12.4,124.0,22.0,9,2,5,46.0,22.0
74,11,Death Over,2,2,35.0,21,17.5,166.67,20.0,5,0,1,19.05,23.81
74,11,Middle Over,7,7,246.0,128,35.14,192.19,78.0,17,17,4,14.06,26.56
74,11,Powerplay Over,15,15,274.0,219,18.27,125.11,42.0,22,18,8,49.32,18.26
77,11,Powerplay Over,1,1,0.0,5,0.0,0.0,0.0,0,0,1,100.0,0.0
78,11,Death Over,2,2,20.0,13,10.0,153.85,12.0,1,1,3,23.08,15.38
78,11,Middle Over,10,10,141.0,122,14.1,115.57,39.0,10,3,8,25.41,10.66
78,11,Powerplay Over,4,4,35.0,31,8.75,112.9,16.0,2,2,2,48.39,12.9
80,11,Death Over,1,1,1.0,4,1.0,25.0,1.0,0,0,1,50.0,0.0
87,11,Death Over,1,1,4.0,5,4.0,80.0,4.0,1,0,1,60.0,20.0
87,11,Middle Over,4,4,25.0,29,6.25,86.21,16.0,3,0,3,41.38,10.34
111,11,Death Over,2,2,3.0,6,1.5,50.0,2.0,0,0,2,50.0,0.0
111,11,Middle Over,4,4,48.0,52,12.0,92.31,18.0,3,2,2,50.0,9.62
111,11,Powerplay Over,2,2,14.0,16,7.0,87.5,10.0,3,0,1,68.75,18.75
116,11,Death Over,11,11,186.0,101,16.91,184.16,68.0,13,18,9,37.62,30.69
116,11,Middle Over,9,9,130.0,78,14.44,166.67,43.0,4,13,3,32.05,21.79
121,11,Middle Over,3,3,35.0,31,11.67,112.9,22.0,3,0,2,19.35,9.68
121,11,Powerplay Over,6,6,118.0,78,19.67,151.28,31.0,17,4,3,39.74,26.92
128,11,Middle Over,1,1,21.0,20,21.0,105.0,21.0,1,0,0,10.0,5.0
128,11,Powerplay Over,5,5,64.0,71,12.8,90.14,34.0,7,1,4,43.66,11.27
