player_id,season_id,phase,matches,innings,runs,balls,average,strike_rate,highest_score,fours,sixes,dismissals,dot_ball_pct,boundary_pct
187,1,Middle Over,2,2,18.0,17,9.0,105.88,17.0,2,0,1,29.41,11.76
187,1,Powerplay Over,4,4,23.0,36,5.75,63.89,13.0,3,0,2,58.33,8.33
189,1,Death Over,2,2,6.0,6,3.0,100.0,5.0,0,0,1,33.33,0.0
189,1,Middle Over,1,1,2.0,4,2.0,50.0,2.0,0,0,0,50.0,0.0
190,1,Middle Over,2,2,14.0,16,7.0,87.5,13.0,2,0,2,43.75,12.5
190,1,Powerplay Over,1,1,4.0,3,4.0,133.33,4.0,1,0,0,33.33,33.33
196,1,Middle Over,2,2,53.0,34,26.5,155.88,35.0,5,2,2,17.65,20.59
196,1,Powerplay Over,6,6,62.0,76,10.33,81.58,26.0,7,1,3,51.32,10.53
197,1,Death Over,1,1,3.0,8,3.0,37.5,3.0,0,0,1,50.0,0.0
200,1,Death Over,1,1,59.0,21,59.0,280.95,59.0,2,6,0,14.29,38.1
200,1,Middle Over,1,1,58.0,34,58.0,170.59,58.0,3,4,0,20.59,20.59
200,1,Powerplay Over,4,4,71.0,41,17.75,173.17,41.0,8,5,3,36.59,31.71
202,1,Death Over,7,7,125.0,68,17.86,183.82,42.0,4,10,5,22.06,20.59
202,1,Middle Over,11,11,174.0,167,15.82,104.19,39.0,13,6,5,35.93,11.38
202,1,Powerplay Over,7,7,20.0,32,2.86,62.5,11.0,2,1,1,62.5,9.38
203,1,Death Over,2,2,27.0,21,13.5,128.57,14.0,2,1,2,23.81,14.29
203,1,Middle Over,8,8,77.0,78,9.62,98.72,34.0,6,1,6,25.64,8.97
203,1,Powerplay Over,8,8,95.0,89,11.88,106.74,30.0,15,2,3,51.69,19.1
212,1,Death Over,1,1,2.0,17,2.0,11.76,2.0,0,0,0,82.35,0.0
213,1,Death Over,3,3,2.0,4,0.67,50.0,1.0,0,0,1,25.0,0.0
215,1,Death Over,3,3,22.0,13,7.33,169.23,12.0,4,0,2,23.08,30.77
215,1,Middle Over,6,6,90.0,81,15.0,111.11,30.0,6,4,6,29.63,12.35
215,1,Powerplay Over,6,6,53.0,74,8.83,71.62,21.0,8,0,4,54.05,10.81
216,1,Middle Over,8,8,103.0,103,12.88,100.0,36.0,13,0,7,32.04,12.62
216,1,Powerplay Over,9,9,208.0,138,23.11,150.72,38.0,30,6,2,34.78,26.09
223,1,Death Over,1,1,3.0,6,3.0,50.0,3.0,0,0,1,50.0,0.0
223,1,Powerplay Over,1,1,0.0,4,0.0,0.0,0.0,0,0,1,75.0,0.0
237,1,Death Over,3,3,12.0,13,4.0,92.31,9.0,0,0,1,7.69,0.0
237,1,Middle Over,2,2,11.0,10,5.5,110.0,6.0,2,0,1,50.0,20.0
237,1,Powerplay Over,1,1,13.0,8,13.0,162.5,13.0,1,1,1,37.5,25.0
240,1,Death Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,50.0,0.0
240,1,Middle Over,2,2,6.0,14,3.0,42.86,3.0,0,0,1,50.0,0.0
244,1,Death Over,2,2,62.0,21,31.0,295.24,42.0,2,7,1,9.52,42.86
244,1,Middle Over,9,9,159.0,177,17.67,89.83,39.0,12,7,7,46.33,10.73
244,1,Powerplay Over,12,12,128.0,126,10.67,101.59,32.0,19,1,6,46.03,15.87
255,1,Death Over,1,1,16.0,6,16.0,266.67,16.0,4,0,1,33.33,66.67
255,1,Middle Over,3,3,73.0,60,24.33,121.67,35.0,8,1,2,25.0,15.0
255,1,Powerplay Over,7,7,104.0,106,14.86,98.11,24.0,18,1,4,50.0,17.92
261,1,Death Over,3,3,24.0,17,8.0,141.18,12.0,3,0,3,17.65,17.65
261,1,Middle Over,8,8,210.0,153,26.25,137.25,48.0,19,4,4,18.95,15.03
261,1,Powerplay Over,14,14,300.0,224,21.43,133.93,35.0,46,4,7,35.71,22.32
275,1,Death Over,1,1,0.0,3,0.0,0.0,0.0,0,0,1,100.0,0.0
279,1,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
283,1,Death Over,4,4,47.0,34,11.75,138.24,22.0,4,1,1,23.53,14.71
283,1,Middle Over,12,12,281.0,199,23.42,141.21,50.0,17,15,7,23.12,16.08
283,1,Powerplay Over,9,9,93.0,71,10.33,130.99,35.0,14,2,1,42.25,22.54
293,1,Death Over,4,4,51.0,40,12.75,127.5,26.0,3,3,2,32.5,15.0
293,1,Middle Over,9,9,353.0,231,39.22,152.81,59.0,31,17,5,26.41,20.78
293,1,Powerplay Over,11,11,212.0,181,19.27,117.13,33.0,25,6,3,42.54,17.13
295,1,Death Over,3,3,18.0,15,6.0,120.0,7.0,2,1,2,33.33,20.0
295,1,Middle Over,2,2,6.0,7,3.0,85.71,3.0,0,0,0,28.57,0.0
298,1,Powerplay Over,3,3,12.0,18,4.0,66.67,10.0,2,0,2,61.11,11.11
305,1,Death Over,4,4,13.0,17,3.25,76.47,8.0,1,0,1,41.18,5.88
310,1,Death Over,1,1,8.0,8,8.0,100.0,8.0,1,0,1,25.0,12.5
310,1,Middle Over,2,2,19.0,21,9.5,90.48,17.0,2,0,1,38.1,9.52
310,1,Powerplay Over,1,1,18.0,12,18.0,150.0,18.0,2,1,0,50.0,25.0
311,1,Death Over,4,4,62.0,40,15.5,155.0,25.0,5,2,3,20.0,17.5
311,1,Middle Over,7,7,92.0,77,13.14,119.48,36.0,9,3,3,36.36,15.58
311,1,Powerplay Over,2,2,24.0,20,12.0,120.0,16.0,5,0,0,50.0,25.0
314,1,Death Over,4,4,56.0,32,14.0,175.0,24.0,8,1,3,21.88,28.12
314,1,Middle Over,8,8,204.0,162,25.5,125.93,60.0,17,7,4,27.16,14.81
314,1,Powerplay Over,11,11,181.0,181,16.45,100.0,31.0,29,0,5,47.51,16.02
325,1,Death Over,2,2,12.0,8,6.0,150.0,9.0,1,0,2,25.0,12.5
325,1,Middle Over,2,2,19.0,18,9.5,105.56,15.0,2,0,1,38.89,11.11
337,1,Death Over,7,7,141.0,78,20.14,180.77,39.0,13,9,5,21.79,28.21
337,1,Middle Over,8,8,112.0,96,14.0,116.67,47.0,5,6,2,32.29,11.46
337,1,Powerplay Over,4,4,35.0,43,8.75,81.4,14.0,4,0,1,58.14,9.3
341,1,Death Over,2,2,2.0,5,1.0,40.0,1.0,0,0,2,60.0,0.0
345,1,Powerplay Over,3,3,20.0,30,6.67,66.67,10.0,3,0,3,56.67,10.0
350,1,Middle Over,5,5,69.0,55,13.8,125.45,32.0,5,5,5,49.09,18.18
350,1,Powerplay Over,9,9,98.0,104,10.89,94.23,21.0,12,3,4,50.96,14.42
355,1,Death Over,6,6,73.0,40,12.17,182.5,34.0,3,4,2,15.0,17.5
355,1,Middle Over,4,4,49.0,46,12.25,106.52,25.0,3,2,2,41.3,10.87
355,1,Powerplay Over,2,2,37.0,33,18.5,112.12,27.0,6,1,2,57.58,21.21
357,1,Death Over,3,3,15.0,15,5.0,100.0,10.0,2,0,3,26.67,13.33
357,1,Middle Over,1,1,19.0,22,19.0,86.36,19.0,2,0,1,36.36,9.09
357,1,Powerplay Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
359,1,Death Over,9,9,73.0,57,8.11,128.07,21.0,7,3,7,40.35,17.54
359,1,Middle Over,5,5,33.0,38,6.6,86.84,18.0,2,3,1,57.89,13.16
359,1,Powerplay Over,1,1,6.0,5,6.0,120.0,6.0,1,0,1,60.0,20.0
361,1,Death Over,3,3,8.0,9,2.67,88.89,6.0,1,0,0,44.44,11.11
363,1,Death Over,1,1,3.0,3,3.0,100.0,3.0,0,0,1,0.0,0.0
363,1,Powerplay Over,1,1,7.0,13,7.0,53.85,7.0,0,1,1,76.92,7.69
370,1,Middle Over,4,4,76.0,45,19.0,168.89,35.0,9,2,4,26.67,24.44
370,1,Powerplay Over,11,11,145.0,107,13.18,135.51,37.0,18,6,7,42.06,22.43
374,1,Death Over,1,1,1.0,2,1.0,50.0,1.0,0,0,0,50.0,0.0
378,1,Death Over,6,6,113.0,54,18.83,209.26,39.0,10,8,4,20.37,33.33
378,1,Middle Over,9,9,207.0,122,23.0,169.67,38.0,19,11,3,26.23,24.59
378,1,Powerplay Over,8,8,115.0,77,14.38,149.35,36.0,14,6,5,41.56,25.97
385,1,Death Over,2,2,15.0,21,7.5,71.43,8.0,0,0,2,23.81,0.0
385,1,Middle Over,2,2,1.0,3,0.5,33.33,1.0,0,0,1,66.67,0.0
386,1,Middle Over,2,2,15.0,14,7.5,107.14,9.0,1,1,1,50.0,14.29
386,1,Powerplay Over,5,5,61.0,65,12.2,93.85,26.0,6,3,4,56.92,13.85
388,1,Death Over,5,5,77.0,53,15.4,145.28,28.0,8,2,2,28.3,18.87
388,1,Middle Over,11,11,198.0,167,18.0,118.56,46.0,18,5,5,28.74,13.77
388,1,Powerplay Over,10,10,65.0,88,6.5,73.86,14.0,9,1,3,57.95,11.36
391,1,Powerplay Over,3,3,25.0,33,8.33,75.76,16.0,4,0,3,54.55,12.12
396,1,Death Over,6,6,114.0,66,19.0,172.73,31.0,11,5,3,19.7,24.24
396,1,Middle Over,8,8,89.0,91,11.12,97.8,38.0,10,1,4,36.26,12.09
396,1,Powerplay Over,3,3,22.0,24,7.33,91.67,18.0,3,0,1,54.17,12.5
401,1,Death Over,4,4,7.0,6,1.75,116.67,4.0,0,0,0,16.67,0.0
401,1,Middle Over,1,1,4.0,5,4.0,80.0,4.0,1,0,1,60.0,20.0
411,1,Death Over,1,1,26.0,17,26.0,152.94,26.0,2,1,0,29.41,17.65
411,1,Middle Over,3,3,51.0,20,17.0,255.0,27.0,3,5,2,20.0,40.0
411,1,Powerplay Over,4,4,51.0,41,12.75,124.39,18.0,8,2,2,53.66,24.39
414,1,Death Over,1,1,1.0,1,1.0,100.0,1.0,0,0,0,0.0,0.0
417,1,Death Over,2,2,32.0,15,16.0,213.33,16.0,3,2,0,13.33,33.33
417,1,Middle Over,6,6,64.0,55,10.67,116.36,29.0,9,1,4,43.64,18.18
417,1,Powerplay Over,2,2,8.0,9,4.0,88.89,4.0,2,0,0,77.78,22.22
419,1,Death Over,9,9,27.0,25,3.0,108.0,10.0,2,1,5,28.0,12.0
429,1,Death Over,3,3,29.0,18,9.67,161.11,13.0,2,2,2,27.78,22.22
429,1,Middle Over,2,2,5.0,10,2.5,50.0,4.0,0,0,0,30.0,0.0
435,1,Death Over,4,4,41.0,25,10.25,164.0,31.0,5,2,1,28.0,28.0
435,1,Middle Over,4,4,76.0,55,19.0,138.18,33.0,6,4,0,23.64,18.18
435,1,Powerplay Over,2,2,35.0,21,17.5,166.67,18.0,2,3,0,38.1,23.81
442,1,Middle Over,4,4,76.0,58,19.0,131.03,28.0,10,1,3,29.31,18.97
442,1,Powerplay Over,10,10,120.0,113,12.0,106.19,25.0,17,2,6,50.44,16.81
444,1,Death Over,10,10,185.0,109,18.5,169.72,51.0,18,8,7,15.6,23.85
444,1,Middle Over,12,12,229.0,209,19.08,109.57,37.0,20,7,4,41.63,12.92
444,1,Powerplay Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
445,1,Middle Over,2,2,35.0,33,17.5,106.06,30.0,2,2,2,33.33,12.12
445,1,Powerplay Over,3,3,4.0,21,1.33,19.05,3.0,0,0,1,71.43,0.0
447,1,Death Over,2,2,0.0,3,0.0,0.0,0.0,0,0,1,66.67,0.0
449,1,Death Over,4,4,32.0,20,8.0,160.0,12.0,5,0,1,10.0,25.0
449,1,Middle Over,3,3,58.0,55,19.33,105.45,31.0,8,0,1,38.18,14.55
449,1,Powerplay Over,3,3,14.0,12,4.67,116.67,9.0,3,0,1,50.0,25.0
453,1,Death Over,2,2,37.0,23,18.5,160.87,33.0,3,1,1,17.39,17.39
453,1,Middle Over,2,2,31.0,25,15.5,124.0,24.0,3,0,1,24.0,12.0
453,1,Powerplay Over,2,2,35.0,35,17.5,100.0,33.0,7,0,1,54.29,20.0
458,1,Death Over,2,2,10.0,8,5.0,125.0,10.0,1,0,1,12.5,12.5
458,1,Middle Over,1,1,1.0,1,1.0,100.0,1.0,0,0,0,0.0,0.0
478,1,Death Over,3,3,5.0,12,1.67,41.67,3.0,0,0,1,58.33,0.0
479,1,Death Over,7,7,54.0,41,7.71,131.71,33.0,6,2,5,29.27,19.51
479,1,Middle Over,12,12,212.0,198,17.67,107.07,34.0,20,6,4,36.87,13.13
479,1,Powerplay Over,6,6,54.0,52,9.0,103.85,22.0,8,1,3,48.08,17.31
486,1,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
510,1,Death Over,7,7,108.0,77,15.43,140.26,31.0,11,4,3,16.88,19.48
510,1,Middle Over,8,8,54.0,48,6.75,112.5,15.0,6,1,5,37.5,14.58
510,1,Powerplay Over,1,1,1.0,2,1.0,50.0,1.0,0,0,0,50.0,0.0
522,1,Death Over,3,3,48.0,29,16.0,165.52,16.0,7,0,3,20.69,24.14
522,1,Middle Over,7,7,138.0,100,19.71,138.0,53.0,13,4,5,20.0,17.0
522,1,Powerplay Over,7,7,134.0,78,19.14,171.79,44.0,21,4,2,38.46,32.05
524,1,Death Over,2,2,47.0,25,23.5,188.0,30.0,3,4,1,16.0,28.0
524,1,Middle Over,3,3,91.0,66,30.33,137.88,66.0,8,5,1,36.36,19.7
524,1,Powerplay Over,3,3,23.0,20,7.67,115.0,21.0,4,0,0,55.0,20.0
528,1,Death Over,2,2,1.0,3,0.5,33.33,1.0,0,0,2,66.67,0.0
528,1,Middle Over,1,1,2.0,3,2.0,66.67,2.0,0,0,0,33.33,0.0
533,1,Death Over,6,6,37.0,29,6.17,127.59,10.0,3,1,3,41.38,13.79
533,1,Middle Over,9,9,117.0,108,13.0,108.33,29.0,7,5,4,36.11,11.11
533,1,Powerplay Over,5,5,22.0,39,4.4,56.41,14.0,4,0,2,64.1,10.26
540,1,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
540,1,Middle Over,2,2,48.0,40,24.0,120.0,46.0,6,1,1,40.0,17.5
540,1,Powerplay Over,3,3,34.0,45,11.33,75.56,18.0,3,0,1,53.33,6.67
542,1,Death Over,7,7,156.0,71,22.29,219.72,46.0,18,9,6,28.17,38.03
542,1,Middle Over,11,11,232.0,186,21.09,124.73,43.0,17,10,4,31.72,14.52
542,1,Powerplay Over,3,3,16.0,19,5.33,84.21,9.0,3,0,1,57.89,15.79
551,1,Death Over,5,5,39.0,30,7.8,130.0,16.0,5,1,6,36.67,20.0
551,1,Middle Over,1,1,10.0,10,10.0,100.0,10.0,0,1,1,40.0,10.0
552,1,Death Over,8,8,106.0,80,13.25,132.5,27.0,7,5,6,30.0,15.0
552,1,Middle Over,7,7,135.0,88,19.29,153.41,44.0,11,9,2,36.36,22.73
554,1,Death Over,1,1,20.0,16,20.0,125.0,20.0,0,1,0,6.25,6.25
554,1,Middle Over,2,2,41.0,35,20.5,117.14,40.0,4,1,1,34.29,14.29
554,1,Powerplay Over,1,1,35.0,21,35.0,166.67,35.0,7,0,0,42.86,33.33
555,1,Death Over,1,1,4.0,1,4.0,400.0,4.0,1,0,0,0.0,100.0
555,1,Middle Over,1,1,9.0,12,9.0,75.0,9.0,0,0,1,41.67,0.0
569,1,Death Over,7,7,113.0,58,16.14,194.83,41.0,12,7,7,32.76,32.76
569,1,Middle Over,11,11,221.0,195,20.09,113.33,36.0,18,4,5,29.23,11.28
569,1,Powerplay Over,8,8,37.0,46,4.62,80.43,21.0,5,0,2,52.17,10.87
577,1,Death Over,6,6,63.0,34,10.5,185.29,28.0,7,1,1,8.82,23.53
577,1,Middle Over,14,14,351.0,233,25.07,150.64,60.0,33,16,9,28.33,21.03
577,1,Powerplay Over,8,8,58.0,55,7.25,105.45,20.0,7,2,0,47.27,16.36
583,1,Death Over,6,6,80.0,44,13.33,181.82,33.0,8,5,6,27.27,29.55
583,1,Middle Over,5,5,66.0,66,13.2,100.0,31.0,4,3,2,34.85,10.61
583,1,Powerplay Over,2,2,1.0,6,0.5,16.67,1.0,0,0,0,83.33,0.0
584,1,Death Over,2,2,4.0,8,2.0,50.0,4.0,0,0,2,62.5,0.0
586,1,Death Over,5,5,35.0,24,7.0,145.83,15.0,2,3,1,33.33,20.83
586,1,Middle Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
589,1,Middle Over,1,1,9.0,12,9.0,75.0,9.0,1,0,1,33.33,8.33
600,1,Death Over,5,5,61.0,42,12.2,145.24,20.0,5,4,5,28.57,21.43
600,1,Middle Over,2,2,38.0,36,19.0,105.56,20.0,3,1,0,38.89,11.11
600,1,Powerplay Over,1,1,10.0,7,10.0,142.86,10.0,2,0,1,42.86,28.57
604,1,Death Over,2,2,4.0,3,2.0,133.33,4.0,1,0,1,33.33,33.33
605,1,Death Over,2,2,6.0,11,3.0,54.55,3.0,0,0,2,54.55,0.0
605,1,Middle Over,3,3,31.0,31,10.33,100.0,28.0,3,0,2,32.26,9.68
608,1,Death Over,1,1,0.0,3,0.0,0.0,0.0,0,0,1,100.0,0.0
608,1,Middle Over,2,2,42.0,31,21.0,135.48,42.0,5,1,2,35.48,19.35
608,1,Powerplay Over,7,7,103.0,81,14.71,127.16,40.0,16,2,5,41.98,22.22
610,1,Death Over,5,5,109.0,54,21.8,201.85,47.0,8,9,3,27.78,31.48
610,1,Middle Over,11,11,163.0,120,14.82,135.83,43.0,15,7,7,30.83,18.33
610,1,Powerplay Over,2,2,27.0,17,13.5,158.82,23.0,1,3,2,47.06,23.53
614,1,Middle Over,6,6,164.0,97,27.33,169.07,55.0,17,9,5,29.9,26.8
614,1,Powerplay Over,14,14,350.0,236,25.0,148.31,59.0,40,22,8,41.53,26.27
622,1,Middle Over,6,6,162.0,106,27.0,152.83,62.0,11,11,5,31.13,20.75
622,1,Powerplay Over,14,14,274.0,222,19.57,123.42,47.0,40,8,8,45.5,21.62
623,1,Death Over,2,2,66.0,26,33.0,253.85,42.0,4,6,1,19.23,38.46
623,1,Middle Over,2,2,78.0,50,39.0,156.0,60.0,3,5,1,20.0,16.0
623,1,Powerplay Over,3,3,24.0,24,8.0,100.0,14.0,5,0,1,58.33,20.83
624,1,Powerplay Over,1,1,1.0,8,1.0,12.5,1.0,0,0,1,62.5,0.0
632,1,Powerplay Over,1,1,3.0,7,3.0,42.86,3.0,0,0,1,57.14,0.0
633,1,Death Over,3,3,22.0,10,7.33,220.0,20.0,2,2,2,40.0,40.0
633,1,Middle Over,4,4,16.0,18,4.0,88.89,13.0,1,1,4,55.56,11.11
633,1,Powerplay Over,3,3,43.0,18,14.33,238.89,33.0,4,3,2,27.78,38.89
641,1,Death Over,6,6,30.0,30,5.0,100.0,17.0,4,0,3,40.0,13.33
641,1,Middle Over,3,3,4.0,13,1.33,30.77,3.0,0,0,1,69.23,0.0
643,1,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
643,1,Middle Over,3,3,55.0,39,18.33,141.03,33.0,3,3,2,17.95,15.38
643,1,Powerplay Over,4,4,94.0,45,23.5,208.89,43.0,10,7,1,31.11,37.78
645,1,Death Over,6,6,45.0,44,7.5,102.27,14.0,2,1,3,27.27,6.82
645,1,Middle Over,9,9,95.0,72,10.56,131.94,32.0,8,5,6,37.5,18.06
645,1,Powerplay Over,3,3,39.0,22,13.0,177.27,25.0,5,1,0,13.64,27.27
654,1,Death Over,4,4,17.0,20,4.25,85.0,15.0,1,1,3,30.0,10.0
654,1,Middle Over,1,1,8.0,8,8.0,100.0,8.0,1,0,0,37.5,12.5
655,1,Death Over,5,5,99.0,47,19.8,210.64,32.0,9,6,4,17.02,31.91
655,1,Middle Over,10,10,107.0,95,10.7,112.63,27.0,7,3,4,27.37,10.53
661,1,Death Over,2,2,29.0,13,14.5,223.08,24.0,4,1,0,7.69,38.46
661,1,Middle Over,1,1,9.0,9,9.0,100.0,9.0,1,0,1,33.33,11.11
661,1,Powerplay Over,2,2,32.0,47,16.0,68.09,18.0,2,1,1,59.57,6.38
662,1,Death Over,2,2,30.0,16,15.0,187.5,28.0,1,3,1,31.25,25.0
662,1,Middle Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
665,1,Death Over,2,2,10.0,9,5.0,111.11,5.0,2,0,1,55.56,22.22
665,1,Middle Over,4,4,26.0,38,6.5,68.42,16.0,1,1,4,47.37,5.26
665,1,Powerplay Over,4,4,28.0,37,7.0,75.68,13.0,4,1,3,62.16,13.51
671,1,Death Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,100.0,0.0
671,1,Middle Over,1,1,2.0,6,2.0,33.33,2.0,0,0,0,50.0,0.0
674,1,Death Over,5,5,41.0,26,8.2,157.69,27.0,3,3,1,26.92,23.08
674,1,Middle Over,2,2,5.0,6,2.5,83.33,5.0,1,0,2,66.67,16.67
684,1,Death Over,1,1,2.0,2,2.0,100.0,2.0,0,0,1,50.0,0.0
691,1,Death Over,1,1,9.0,10,9.0,90.0,9.0,1,0,1,40.0,10.0
691,1,Middle Over,1,1,17.0,10,17.0,170.0,17.0,2,1,1,40.0,30.0
695,1,Death Over,3,3,13.0,16,4.33,81.25,10.0,1,0,3,31.25,6.25
695,1,Middle Over,1,1,17.0,12,17.0,141.67,17.0,2,0,0,25.0,16.67
699,1,Death Over,6,6,61.0,49,10.17,124.49,22.0,6,2,6,36.73,16.33
699,1,Middle Over,2,2,9.0,11,4.5,81.82,7.0,1,0,1,36.36,9.09
708,1,Death Over,2,2,8.0,7,4.0,114.29,6.0,1,0,2,28.57,14.29
708,1,Middle Over,3,3,27.0,28,9.0,96.43,24.0,1,0,2,25.0,3.57
708,1,Powerplay Over,1,1,17.0,14,17.0,121.43,17.0,3,0,0,28.57,21.43
709,1,Death Over,2,2,18.0,10,9.0,180.0,15.0,1,1,2,10.0,20.0
713,1,Death Over,2,2,11.0,5,5.5,220.0,6.0,1,1,1,40.0,40.0
713,1,Middle Over,1,1,7.0,8,7.0,87.5,7.0,0,0,0,12.5,0.0
719,1,Death Over,6,6,56.0,42,9.33,133.33,18.0,4,3,4,30.95,16.67
719,1,Middle Over,6,6,79.0,66,13.17,119.7,29.0,7,3,3,31.82,15.15
720,1,Death Over,2,2,42.0,20,21.0,210.0,42.0,2,4,3,30.0,30.0
720,1,Middle Over,5,5,48.0,43,9.6,111.63,28.0,4,1,3,34.88,11.63
720,1,Powerplay Over,4,4,27.0,19,6.75,142.11,21.0,4,1,3,36.84,26.32
729,1,Death Over,1,1,11.0,10,11.0,110.0,11.0,1,0,0,30.0,10.0
729,1,Middle Over,3,3,56.0,60,18.67,93.33,21.0,2,0,2,30.0,3.33
729,1,Powerplay Over,3,3,28.0,30,9.33,93.33,21.0,2,1,2,53.33,10.0
739,1,Death Over,2,2,17.0,10,8.5,170.0,16.0,1,1,0,10.0,20.0
739,1,Middle Over,6,6,90.0,80,15.0,112.5,30.0,6,3,4,32.5,11.25
739,1,Powerplay Over,4,4,7.0,15,1.75,46.67,6.0,1,0,1,66.67,6.67
744,1,Death Over,4,4,12.0,14,3.0,85.71,5.0,1,0,2,21.43,7.14
744,1,Middle Over,3,3,22.0,20,7.33,110.0,15.0,3,0,1,45.0,15.0
744,1,Powerplay Over,1,1,20.0,15,20.0,133.33,20.0,1,2,1,46.67,20.0
765,1,Death Over,4,4,32.0,23,8.0,139.13,17.0,1,3,3,34.78,17.39
765,1,Middle Over,5,5,15.0,26,3.0,57.69,7.0,0,0,2,46.15,0.0
770,1,Death Over,3,3,17.0,14,5.67,121.43,16.0,2,1,2,42.86,21.43
1,2,Death Over,3,3,23.0,22,7.67,104.55,10.0,2,0,0,31.82,9.09
11,2,Death Over,5,5,49.0,37,9.8,132.43,23.0,5,1,2,32.43,16.22
11,2,Middle Over,1,1,26.0,26,26.0,100.0,26.0,2,0,0,30.77,7.69
11,2,Powerplay Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,100.0,0.0
12,2,Death Over,2,2,12.0,13,6.0,92.31,8.0,1,0,0,23.08,7.69
12,2,Middle Over,1,1,4.0,7,4.0,57.14,4.0,0,0,0,28.57,0.0
13,2,Death Over,1,1,1.0,3,1.0,33.33,1.0,0,0,1,66.67,0.0
15,2,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
15,2,Middle Over,1,1,8.0,8,8.0,100.0,8.0,1,0,0,37.5,12.5
23,2,Death Over,11,11,131.0,87,11.91,150.57,39.0,10,5,6,21.84,17.24
23,2,Middle Over,9,9,157.0,137,17.44,114.6,40.0,10,4,2,27.74,10.22
30,2,Death Over,2,2,6.0,5,3.0,120.0,4.0,1,0,2,40.0,20.0
30,2,Middle Over,1,1,30.0,22,30.0,136.36,30.0,2,0,0,4.55,9.09
30,2,Powerplay Over,2,2,11.0,15,5.5,73.33,8.0,2,0,1,53.33,13.33
33,2,Middle Over,3,3,14.0,16,4.67,87.5,9.0,1,0,3,31.25,6.25
33,2,Powerplay Over,9,9,128.0,115,14.22,111.3,33.0,18,2,5,41.74,17.39
44,2,Death Over,1,1,13.0,10,13.0,130.0,13.0,1,0,1,20.0,10.0
44,2,Middle Over,3,3,22.0,27,7.33,81.48,14.0,2,0,2,40.74,7.41
44,2,Powerplay Over,1,1,4.0,2,4.0,200.0,4.0,1,0,1,50.0,50.0
55,2,Death Over,1,1,7.0,9,7.0,77.78,7.0,0,0,1,33.33,0.0
55,2,Middle Over,1,1,3.0,4,3.0,75.0,3.0,0,0,0,50.0,0.0
71,2,Death Over,2,2,20.0,16,10.0,125.0,13.0,3,0,2,31.25,18.75
79,2,Death Over,8,8,25.0,33,3.12,75.76,8.0,2,0,3,33.33,6.06
79,2,Middle Over,1,1,6.0,6,6.0,100.0,6.0,1,0,0,50.0,16.67
83,2,Death Over,1,1,1.0,3,1.0,33.33,1.0,0,0,1,66.67,0.0
83,2,Middle Over,2,2,37.0,28,18.5,132.14,29.0,3,2,1,32.14,17.86
83,2,Powerplay Over,7,7,65.0,74,9.29,87.84,21.0,9,1,5,51.35,13.51
84,2,Middle Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
84,2,Powerplay Over,1,1,7.0,7,7.0,100.0,7.0,1,0,1,57.14,14.29
94,2,Death Over,5,5,9.0,15,1.8,60.0,4.0,0,0,3,40.0,0.0
94,2,Middle Over,5,5,21.0,33,4.2,63.64,10.0,0,0,1,36.36,0.0
97,2,Death Over,2,2,20.0,18,10.0,111.11,16.0,0,1,1,33.33,5.56
100,2,Middle Over,1,1,16.0,18,16.0,88.89,16.0,0,1,1,33.33,5.56
100,2,Powerplay Over,4,4,44.0,51,11.0,86.27,15.0,4,1,3,49.02,9.8
103,2,Death Over,4,4,6.0,10,1.5,60.0,5.0,0,0,2,50.0,0.0
110,2,Death Over,3,3,22.0,18,7.33,122.22,19.0,3,0,1,16.67,16.67
110,2,Middle Over,8,8,211.0,159,26.38,132.7,38.0,22,6,5,28.93,17.61
110,2,Powerplay Over,12,12,131.0,138,10.92,94.93,31.0,14,4,5,49.28,13.04
112,2,Death Over,6,6,93.0,72,15.5,129.17,21.0,9,3,4,31.94,16.67
112,2,Middle Over,7,7,71.0,73,10.14,97.26,28.0,3,2,6,32.88,6.85
112,2,Powerplay Over,2,2,32.0,19,16.0,168.42,32.0,5,1,1,42.11,31.58
116,2,Death Over,4,4,70.0,48,17.5,145.83,29.0,7,2,3,20.83,18.75
116,2,Middle Over,2,2,55.0,48,27.5,114.58,29.0,5,0,0,20.83,10.42
116,2,Powerplay Over,5,5,19.0,32,3.8,59.38,14.0,0,1,3,50.0,3.12
124,2,Middle Over,3,3,62.0,46,20.67,134.78,35.0,5,2,3,19.57,15.22
124,2,Powerplay Over,10,10,136.0,100,13.6,136.0,38.0,19,5,7,43.0,24.0
