player_id,season_id,phase,matches,innings,runs,balls,average,strike_rate,highest_score,fours,sixes,dismissals,dot_ball_pct,boundary_pct
752,10,Middle Over,1,1,1.0,2,1.0,50.0,1.0,0,0,0,0.0,0.0
752,10,Powerplay Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
755,10,Death Over,2,2,2.0,2,1.0,100.0,1.0,0,0,0,0.0,0.0
755,10,Middle Over,1,1,2.0,11,2.0,18.18,2.0,0,0,1,81.82,0.0
11,11,Death Over,2,2,9.0,6,4.5,150.0,8.0,0,1,1,33.33,16.67
11,11,Middle Over,3,3,41.0,24,13.67,170.83,31.0,1,3,2,16.67,16.67
12,11,Middle Over,3,3,34.0,37,11.33,91.89,25.0,2,0,3,32.43,5.41
12,11,Powerplay Over,6,6,114.0,82,19.0,139.02,40.0,11,6,3,41.46,20.73
19,11,Death Over,1,1,0.0,4,0.0,0.0,0.0,0,0,0,75.0,0.0
20,11,Death Over,3,3,23.0,11,7.67,209.09,14.0,1,2,2,18.18,27.27
20,11,Middle Over,5,5,89.0,70,17.8,127.14,32.0,3,5,3,21.43,11.43
20,11,Powerplay Over,5,5,22.0,21,4.4,104.76,11.0,2,1,3,42.86,14.29
25,11,Middle Over,3,3,65.0,39,21.67,166.67,33.0,5,5,3,41.03,25.64
25,11,Powerplay Over,7,7,50.0,63,7.14,79.37,12.0,6,0,4,44.44,9.52
31,11,Death Over,1,1,4.0,5,4.0,80.0,4.0,0,0,0,40.0,0.0
38,11,Death Over,1,1,13.0,12,13.0,108.33,13.0,0,1,0,33.33,8.33
38,11,Middle Over,1,1,10.0,16,10.0,62.5,10.0,1,0,1,37.5,6.25
38,11,Powerplay Over,1,1,13.0,18,13.0,72.22,13.0,2,0,0,50.0,11.11
41,11,Death Over,4,4,39.0,28,9.75,139.29,22.0,5,1,3,25.0,21.43
41,11,Middle Over,4,4,12.0,15,3.0,80.0,7.0,2,0,2,60.0,13.33
43,11,Death Over,4,4,56.0,28,14.0,200.0,33.0,4,4,3,28.57,28.57
43,11,Middle Over,2,2,9.0,12,4.5,75.0,7.0,1,0,1,41.67,8.33
46,11,Death Over,6,6,84.0,47,14.0,178.72,34.0,6,6,6,25.53,25.53
46,11,Middle Over,10,10,192.0,150,19.2,128.0,39.0,13,7,5,28.0,13.33
46,11,Powerplay Over,6,6,25.0,28,4.17,89.29,6.0,4,0,2,53.57,14.29
57,11,Death Over,4,4,23.0,19,5.75,121.05,10.0,0,2,3,21.05,10.53
57,11,Middle Over,7,7,57.0,52,8.14,109.62,19.0,3,2,4,23.08,9.62
60,11,Powerplay Over,1,1,0.0,5,0.0,0.0,0.0,0,0,1,100.0,0.0
65,11,Death Over,1,1,4.0,5,4.0,80.0,4.0,1,0,1,60.0,20.0
65,11,Middle Over,4,4,25.0,29,6.25,86.21,16.0,3,0,3,41.38,10.34
71,11,Death Over,5,5,66.0,39,13.2,169.23,22.0,7,3,4,20.51,25.64
71,11,Middle Over,11,11,166.0,135,15.09,122.96,37.0,12,7,9,32.59,14.07
71,11,Powerplay Over,9,9,72.0,64,8.0,112.5,17.0,7,4,2,51.56,17.19
89,11,Death Over,1,1,1.0,4,1.0,25.0,1.0,0,0,1,50.0,0.0
95,11,Death Over,8,8,107.0,76,13.38,140.79,29.0,6,5,6,26.32,14.47
95,11,Middle Over,13,13,206.0,164,15.85,125.61,62.0,16,4,5,24.39,12.2
95,11,Powerplay Over,7,7,235.0,125,33.57,188.0,66.0,30,12,0,27.2,33.6
98,11,Middle Over,1,1,8.0,6,8.0,133.33,8.0,2,0,1,66.67,33.33
99,11,Death Over,8,8,119.0,78,14.88,152.56,37.0,10,7,5,29.49,21.79
99,11,Middle Over,9,9,107.0,84,11.89,127.38,31.0,12,3,4,34.52,17.86
99,11,Powerplay Over,2,2,2.0,2,1.0,100.0,1.0,0,0,0,0.0,0.0
100,11,Death Over,2,2,4.0,3,2.0,133.33,4.0,1,0,1,66.67,33.33
100,11,Middle Over,3,3,35.0,31,11.67,112.9,27.0,3,1,2,35.48,12.9
100,11,Powerplay Over,1,1,8.0,11,8.0,72.73,8.0,0,0,0,36.36,0.0
104,11,Death Over,4,4,40.0,31,10.0,129.03,26.0,2,2,3,38.71,12.9
104,11,Middle Over,7,7,67.0,41,9.57,163.41,38.0,3,5,4,26.83,19.51
104,11,Powerplay Over,5,5,62.0,50,12.4,124.0,22.0,9,2,5,46.0,22.0
106,11,Death Over,3,3,25.0,23,8.33,108.7,14.0,2,1,2,30.43,13.04
109,11,Middle Over,1,1,6.0,8,6.0,75.0,6.0,0,0,0,25.0,0.0
114,11,Death Over,3,3,24.0,17,8.0,141.18,11.0,1,1,1,17.65,11.76
114,11,Middle Over,2,2,17.0,11,8.5,154.55,16.0,3,0,2,27.27,27.27
114,11,Powerplay Over,7,7,81.0,80,11.57,101.25,24.0,13,0,5,42.5,16.25
119,11,Death Over,7,7,61.0,46,8.71,132.61,22.0,4,2,5,21.74,13.04
119,11,Middle Over,15,15,494.0,322,32.93,153.42,71.0,36,23,7,23.29,18.32
119,11,Powerplay Over,13,13,180.0,154,13.85,116.88,27.0,24,3,3,41.56,17.53
122,11,Death Over,4,4,15.0,16,3.75,93.75,8.0,2,0,3,50.0,12.5
122,11,Middle Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
122,11,Powerplay Over,1,1,0.0,4,0.0,0.0,0.0,0,0,1,100.0,0.0
125,11,Death Over,1,1,3.0,4,3.0,75.0,3.0,0,0,0,0.0,0.0
128,11,Death Over,2,2,20.0,13,10.0,153.85,12.0,1,1,3,23.08,15.38
128,11,Middle Over,10,10,141.0,122,14.1,115.57,39.0,10,3,8,25.41,10.66
128,11,Powerplay Over,4,4,35.0,31,8.75,112.9,16.0,2,2,2,48.39,12.9
133,11,Death Over,7,7,57.0,47,8.14,121.28,24.0,6,2,5,38.3,17.02
133,11,Middle Over,9,9,150.0,133,16.67,112.78,28.0,15,2,4,33.08,12.78
133,11,Powerplay Over,4,4,32.0,23,8.0,139.13,11.0,5,1,0,43.48,26.09
134,11,Death Over,1,1,15.0,5,15.0,300.0,15.0,3,0,0,0.0,60.0
136,11,Death Over,8,8,95.0,44,11.88,215.91,33.0,7,7,5,27.27,31.82
136,11,Middle Over,6,6,23.0,19,3.83,121.05,18.0,2,1,4,36.84,15.79
136,11,Powerplay Over,1,1,8.0,4,8.0,200.0,8.0,0,1,0,25.0,25.0
150,11,Death Over,6,6,21.0,24,3.5,87.5,7.0,2,0,2,33.33,8.33
150,11,Middle Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
151,11,Death Over,1,1,21.0,16,21.0,131.25,21.0,0,1,0,18.75,6.25
151,11,Middle Over,8,8,121.0,120,15.12,100.83,32.0,9,0,7,25.0,7.5
151,11,Powerplay Over,14,14,228.0,185,16.29,123.24,36.0,30,4,6,35.68,18.38
155,11,Death Over,1,1,27.0,16,27.0,168.75,27.0,2,2,0,31.25,25.0
155,11,Middle Over,1,1,27.0,20,27.0,135.0,27.0,1,1,0,15.0,10.0
155,11,Powerplay Over,5,5,66.0,62,13.2,106.45,37.0,6,4,4,46.77,16.13
156,11,Death Over,1,1,7.0,4,7.0,175.0,7.0,0,1,1,50.0,25.0
156,11,Middle Over,3,3,10.0,18,3.33,55.56,8.0,0,0,2,44.44,0.0
161,11,Death Over,7,7,32.0,37,4.57,86.49,14.0,2,1,5,40.54,8.11
161,11,Middle Over,1,1,0.0,3,0.0,0.0,0.0,0,0,1,100.0,0.0
171,11,Death Over,1,1,35.0,15,35.0,233.33,35.0,1,4,0,20.0,33.33
171,11,Middle Over,2,2,25.0,18,12.5,138.89,24.0,0,2,0,16.67,11.11
178,11,Death Over,3,3,10.0,12,3.33,83.33,10.0,1,0,2,25.0,8.33
178,11,Middle Over,8,8,190.0,153,23.75,124.18,52.0,15,6,5,32.03,13.73
178,11,Powerplay Over,16,16,291.0,217,18.19,134.1,29.0,40,12,7,48.39,23.96
180,11,Death Over,1,1,11.0,7,11.0,157.14,11.0,0,1,1,14.29,14.29
180,11,Middle Over,6,6,66.0,54,11.0,122.22,30.0,3,3,5,27.78,11.11
180,11,Powerplay Over,5,5,43.0,33,8.6,130.3,19.0,6,1,4,42.42,21.21
182,11,Death Over,12,12,146.0,112,12.17,130.36,30.0,11,7,8,27.68,16.07
182,11,Middle Over,9,9,114.0,93,12.67,122.58,30.0,9,4,1,31.18,13.98
183,11,Middle Over,1,1,8.0,9,8.0,88.89,8.0,0,1,1,66.67,11.11
184,11,Death Over,1,1,2.0,9,2.0,22.22,2.0,0,0,0,66.67,0.0
184,11,Middle Over,2,2,22.0,24,11.0,91.67,14.0,2,1,2,41.67,12.5
184,11,Powerplay Over,1,1,5.0,5,5.0,100.0,5.0,1,0,0,60.0,20.0
191,11,Death Over,4,4,25.0,28,6.25,89.29,20.0,1,1,3,42.86,7.14
191,11,Middle Over,6,6,96.0,65,16.0,147.69,50.0,8,6,4,40.0,21.54
191,11,Powerplay Over,1,1,12.0,11,12.0,109.09,12.0,1,0,0,36.36,9.09
210,11,Death Over,2,2,1.0,3,0.5,33.33,1.0,0,0,1,66.67,0.0
214,11,Death Over,2,2,1.0,4,0.5,25.0,1.0,0,0,1,75.0,0.0
225,11,Death Over,6,6,125.0,75,20.83,166.67,32.0,5,9,1,13.33,18.67
225,11,Middle Over,6,6,84.0,78,14.0,107.69,26.0,6,2,2,32.05,10.26
225,11,Powerplay Over,1,1,3.0,3,3.0,100.0,3.0,0,0,1,33.33,0.0
246,11,Death Over,3,3,83.0,42,27.67,197.62,32.0,7,4,0,7.14,26.19
246,11,Middle Over,12,12,234.0,208,19.5,112.5,37.0,19,7,9,29.33,12.5
246,11,Powerplay Over,12,12,128.0,104,10.67,123.08,29.0,20,1,3,37.5,20.19
254,11,Death Over,1,1,0.0,5,0.0,0.0,0.0,0,0,1,80.0,0.0
260,11,Death Over,3,3,83.0,45,27.67,184.44,41.0,4,6,1,22.22,22.22
260,11,Middle Over,10,10,200.0,160,20.0,125.0,34.0,15,6,6,27.5,13.12
260,11,Powerplay Over,12,12,247.0,180,20.58,137.22,36.0,33,6,5,35.0,21.67
264,11,Death Over,6,6,79.0,56,13.17,141.07,35.0,4,5,6,23.21,16.07
264,11,Middle Over,4,4,23.0,18,5.75,127.78,11.0,3,0,1,27.78,16.67
264,11,Powerplay Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,100.0,0.0
273,11,Death Over,3,3,12.0,20,4.0,60.0,7.0,1,0,1,55.0,5.0
273,11,Middle Over,1,1,0.0,5,0.0,0.0,0.0,0,0,0,100.0,0.0
282,11,Death Over,3,3,45.0,32,15.0,140.62,28.0,4,1,2,21.88,15.62
282,11,Middle Over,2,2,5.0,9,2.5,55.56,4.0,0,0,0,55.56,0.0
282,11,Powerplay Over,1,1,7.0,7,7.0,100.0,7.0,1,0,1,57.14,14.29
291,11,Death Over,5,5,167.0,71,33.4,235.21,67.0,15,15,4,32.39,42.25
291,11,Middle Over,13,13,403.0,262,31.0,153.82,69.0,35,21,10,25.95,21.37
291,11,Powerplay Over,10,10,114.0,79,11.4,144.3,27.0,18,1,1,29.11,24.05
308,11,Death Over,5,5,71.0,52,14.2,136.54,29.0,5,2,2,25.0,13.46
308,11,Middle Over,4,4,27.0,25,6.75,108.0,12.0,1,2,2,40.0,12.0
308,11,Powerplay Over,1,1,1.0,1,1.0,100.0,1.0,0,0,0,0.0,0.0
310,11,Death Over,3,3,10.0,11,3.33,90.91,6.0,1,0,1,27.27,9.09
324,11,Death Over,2,2,16.0,13,8.0,123.08,16.0,1,1,2,46.15,15.38
324,11,Middle Over,10,10,208.0,173,20.8,120.23,45.0,22,3,8,31.21,14.45
324,11,Powerplay Over,13,13,288.0,205,22.15,140.49,41.0,38,12,4,44.39,24.39
329,11,Death Over,2,2,35.0,21,17.5,166.67,20.0,5,0,1,19.05,23.81
329,11,Middle Over,7,7,246.0,128,35.14,192.19,78.0,17,17,4,14.06,26.56
329,11,Powerplay Over,15,15,274.0,219,18.27,125.11,42.0,22,18,8,49.32,18.26
334,11,Death Over,2,2,61.0,31,30.5,196.77,46.0,3,5,0,12.9,25.81
334,11,Middle Over,1,1,2.0,4,2.0,50.0,2.0,0,0,1,50.0,0.0
337,11,Death Over,11,11,186.0,101,16.91,184.16,68.0,13,18,9,37.62,30.69
337,11,Middle Over,9,9,130.0,78,14.44,166.67,43.0,4,13,3,32.05,21.79
340,11,Middle Over,1,1,21.0,20,21.0,105.0,21.0,1,0,0,10.0,5.0
340,11,Powerplay Over,5,5,64.0,71,12.8,90.14,34.0,7,1,4,43.66,11.27
345,11,Middle Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,100.0,0.0
357,11,Death Over,2,2,3.0,6,1.5,50.0,2.0,0,0,2,50.0,0.0
357,11,Middle Over,4,4,48.0,52,12.0,92.31,18.0,3,2,2,50.0,9.62
357,11,Powerplay Over,2,2,14.0,16,7.0,87.5,10.0,3,0,1,68.75,18.75
359,11,Death Over,1,1,6.0,4,6.0,150.0,6.0,1,0,0,0.0,25.0
364,11,Death Over,4,4,71.0,43,17.75,165.12,39.0,1,8,4,27.91,20.93
364,11,Middle Over,1,1,4.0,11,4.0,36.36,4.0,0,0,0,54.55,0.0
367,11,Death Over,2,2,10.0,7,5.0,142.86,10.0,2,0,1,28.57,28.57
372,11,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
372,11,Middle Over,1,1,3.0,5,3.0,60.0,3.0,0,0,0,40.0,0.0
377,11,Powerplay Over,1,1,12.0,11,12.0,109.09,12.0,0,1,1,27.27,9.09
380,11,Death Over,4,4,35.0,29,8.75,120.69,18.0,4,1,2,24.14,17.24
380,11,Middle Over,3,3,15.0,18,5.0,83.33,8.0,1,0,2,33.33,5.56
382,11,Death Over,4,4,14.0,14,3.5,100.0,8.0,1,1,2,57.14,14.29
382,11,Middle Over,1,1,3.0,5,3.0,60.0,3.0,0,0,0,40.0,0.0
395,11,Death Over,6,6,94.0,55,15.67,170.91,36.0,5,8,4,34.55,23.64
395,11,Middle Over,2,2,2.0,4,1.0,50.0,1.0,0,0,0,50.0,0.0
397,11,Death Over,2,2,22.0,16,11.0,137.5,16.0,1,1,1,12.5,12.5
397,11,Middle Over,3,3,45.0,44,15.0,102.27,18.0,1,1,1,25.0,4.55
397,11,Powerplay Over,1,1,7.0,6,7.0,116.67,7.0,1,0,0,33.33,16.67
401,11,Death Over,9,9,110.0,61,12.22,180.33,48.0,6,9,3,24.59,24.59
401,11,Middle Over,3,3,31.0,32,10.33,96.88,20.0,2,1,1,37.5,9.38
410,11,Death Over,2,2,10.0,13,5.0,76.92,8.0,1,0,2,38.46,7.69
410,11,Middle Over,1,1,1.0,5,1.0,20.0,1.0,0,0,0,80.0,0.0
414,11,Death Over,12,12,297.0,160,24.75,185.62,49.0,16,24,4,18.12,25.0
414,11,Middle Over,13,13,151.0,150,11.62,100.67,38.0,7,6,3,31.33,8.67
414,11,Powerplay Over,1,1,7.0,11,7.0,63.64,7.0,1,0,0,72.73,9.09
424,11,Death Over,1,1,8.0,4,8.0,200.0,8.0,1,0,1,25.0,25.0
424,11,Middle Over,7,7,211.0,120,30.14,175.83,62.0,17,14,6,30.83,25.83
424,11,Powerplay Over,9,9,56.0,63,6.22,88.89,20.0,4,3,5,53.97,11.11
434,11,Death Over,2,2,16.0,11,8.0,145.45,12.0,2,0,0,18.18,18.18
438,11,Death Over,1,1,29.0,12,29.0,241.67,29.0,3,2,1,8.33,41.67
438,11,Middle Over,3,3,46.0,42,15.33,109.52,35.0,2,2,2,33.33,9.52
438,11,Powerplay Over,6,6,87.0,76,14.5,114.47,27.0,12,2,3,50.0,18.42
459,11,Death Over,1,1,5.0,4,5.0,125.0,5.0,1,0,1,50.0,25.0
459,11,Middle Over,5,5,70.0,45,14.0,155.56,44.0,7,4,5,33.33,24.44
459,11,Powerplay Over,14,14,282.0,149,20.14,189.26,50.0,32,19,10,36.91,34.23
463,11,Middle Over,1,1,1.0,3,1.0,33.33,1.0,0,0,1,66.67,0.0
463,11,Powerplay Over,4,4,62.0,38,15.5,163.16,32.0,7,4,3,44.74,28.95
468,11,Death Over,1,1,1.0,5,1.0,20.0,1.0,0,0,1,40.0,0.0
470,11,Death Over,6,6,112.0,61,18.67,183.61,43.0,10,6,5,22.95,26.23
470,11,Middle Over,9,9,133.0,114,14.78,116.67,39.0,11,4,4,29.82,13.16
470,11,Powerplay Over,7,7,41.0,48,5.86,85.42,15.0,4,2,4,62.5,12.5
472,11,Death Over,1,1,12.0,6,12.0,200.0,12.0,1,1,1,16.67,33.33
472,11,Middle Over,11,11,183.0,135,16.64,135.56,48.0,13,12,10,37.04,18.52
472,11,Powerplay Over,14,14,156.0,133,11.14,117.29,28.0,16,8,6,47.37,18.05
476,11,Death Over,3,3,55.0,24,18.33,229.17,26.0,2,5,1,8.33,29.17
476,11,Middle Over,10,10,338.0,202,33.8,167.33,71.0,22,23,7,24.26,22.28
476,11,Powerplay Over,7,7,87.0,54,12.43,161.11,29.0,15,2,1,42.59,31.48
480,11,Middle Over,3,3,35.0,31,11.67,112.9,22.0,3,0,2,19.35,9.68
480,11,Powerplay Over,6,6,118.0,78,19.67,151.28,31.0,17,4,3,39.74,26.92
481,11,Death Over,4,4,57.0,33,14.25,172.73,32.0,3,3,4,18.18,18.18
481,11,Middle Over,6,6,39.0,34,6.5,114.71,24.0,3,2,3,44.12,14.71
481,11,Powerplay Over,3,3,12.0,11,4.0,109.09,7.0,2,0,1,54.55,18.18
490,11,Death Over,6,6,113.0,66,18.83,171.21,40.0,3,10,2,24.24,19.7
490,11,Middle Over,3,3,18.0,21,6.0,85.71,8.0,1,0,2,33.33,4.76
493,11,Death Over,3,3,13.0,15,4.33,86.67,7.0,1,0,3,46.67,6.67
516,11,Death Over,1,1,1.0,2,1.0,50.0,1.0,0,0,0,50.0,0.0
518,11,Death Over,1,1,5.0,2,5.0,250.0,5.0,1,0,0,0.0,50.0
530,11,Death Over,4,4,11.0,15,2.75,73.33,6.0,1,0,3,40.0,6.67
530,11,Middle Over,1,1,12.0,13,12.0,92.31,12.0,2,0,0,53.85,15.38
536,11,Death Over,2,2,8.0,6,4.0,133.33,6.0,0,1,1,50.0,16.67
545,11,Death Over,3,3,3.0,14,1.0,21.43,2.0,0,0,2,85.71,0.0
550,11,Death Over,3,3,7.0,9,2.33,77.78,4.0,1,0,0,33.33,11.11
550,11,Middle Over,1,1,3.0,5,3.0,60.0,3.0,0,0,1,40.0,0.0
553,11,Death Over,2,2,17.0,17,8.5,100.0,9.0,1,0,1,35.29,5.88
553,11,Middle Over,1,1,3.0,4,3.0,75.0,3.0,0,0,0,50.0,0.0
561,11,Death Over,4,4,49.0,43,12.25,113.95,24.0,5,0,2,25.58,11.63
561,11,Middle Over,2,2,1.0,4,0.5,25.0,1.0,0,0,0,75.0,0.0
568,11,Death Over,4,4,26.0,21,6.5,123.81,17.0,4,0,2,38.1,19.05
568,11,Middle Over,8,8,218.0,155,27.25,140.65,56.0,25,6,4,24.52,20.0
568,11,Powerplay Over,16,16,253.0,203,15.81,124.63,34.0,30,8,8,35.96,18.72
573,11,Death Over,4,4,16.0,21,4.0,76.19,12.0,0,1,3,38.1,4.76
573,11,Middle Over,2,2,11.0,15,5.5,73.33,11.0,1,0,1,53.33,6.67
576,11,Death Over,5,5,68.0,51,13.6,133.33,26.0,2,4,2,17.65,11.76
576,11,Middle Over,6,6,21.0,29,3.5,72.41,12.0,1,0,3,41.38,3.45
584,11,Death Over,11,11,158.0,109,14.36,144.95,35.0,11,10,7,34.86,19.27
584,11,Middle Over,6,6,83.0,87,13.83,95.4,24.0,8,1,1,35.63,10.34
584,11,Powerplay Over,2,2,19.0,15,9.5,126.67,19.0,3,0,1,33.33,20.0
614,11,Middle Over,1,1,10.0,8,10.0,125.0,10.0,1,0,1,25.0,12.5
614,11,Powerplay Over,3,3,42.0,34,14.0,123.53,25.0,5,1,2,26.47,17.65
616,11,Middle Over,1,1,1.0,2,1.0,50.0,1.0,0,0,1,50.0,0.0
620,11,Death Over,3,3,0.0,4,0.0,0.0,0.0,0,0,2,100.0,0.0
622,11,Middle Over,1,1,7.0,6,7.0,116.67,7.0,1,0,1,33.33,16.67
629,11,Death Over,7,7,118.0,92,16.86,128.26,41.0,8,3,5,21.74,11.96
629,11,Middle Over,10,10,139.0,130,13.9,106.92,34.0,10,2,4,28.46,9.23
629,11,Powerplay Over,6,6,27.0,35,4.5,77.14,16.0,4,0,2,65.71,11.43
630,11,Death Over,4,4,24.0,19,6.0,126.32,12.0,0,2,3,36.84,10.53
630,11,Middle Over,3,3,20.0,20,6.67,100.0,10.0,2,0,1,45.0,10.0
635,11,Death Over,1,1,10.0,5,10.0,200.0,10.0,1,1,0,60.0,40.0
635,11,Middle Over,1,1,14.0,18,14.0,77.78,14.0,0,1,0,33.33,5.56
641,11,Death Over,1,1,4.0,2,4.0,200.0,4.0,1,0,1,50.0,50.0
641,11,Middle Over,1,1,14.0,10,14.0,140.0,14.0,2,0,1,20.0,20.0
642,11,Death Over,12,12,224.0,134,18.67,167.16,31.0,22,11,6,23.88,24.63
642,11,Middle Over,15,15,254.0,201,16.93,126.37,30.0,24,5,3,27.36,14.43
642,11,Powerplay Over,2,2,20.0,14,10.0,142.86,14.0,3,0,0,28.57,21.43
644,11,Death Over,5,5,91.0,46,18.2,197.83,50.0,5,8,4,23.91,28.26
644,11,Middle Over,12,12,228.0,180,19.0,126.67,43.0,14,11,7,29.44,13.89
644,11,Powerplay Over,11,11,92.0,91,8.36,101.1,24.0,10,2,1,45.05,13.19
645,11,Death Over,7,7,57.0,52,8.14,109.62,21.0,1,3,4,23.08,7.69
645,11,Middle Over,3,3,29.0,27,9.67,107.41,15.0,1,0,0,18.52,3.7
645,11,Powerplay Over,1,1,1.0,7,1.0,14.29,1.0,0,0,1,85.71,0.0
649,11,Middle Over,3,3,74.0,39,24.67,189.74,63.0,4,6,3,23.08,25.64
649,11,Powerplay Over,2,2,3.0,7,1.5,42.86,2.0,0,0,1,57.14,0.0
652,11,Death Over,1,1,1.0,3,1.0,33.33,1.0,0,0,1,66.67,0.0
663,11,Death Over,2,2,20.0,22,10.0,90.91,13.0,0,1,1,27.27,4.55
663,11,Middle Over,1,1,6.0,11,6.0,54.55,6.0,0,0,0,45.45,0.0
664,11,Death Over,1,1,2.0,2,2.0,100.0,2.0,0,0,0,0.0,0.0
665,11,Death Over,8,8,75.0,51,9.38,147.06,23.0,10,1,3,17.65,21.57
665,11,Middle Over,5,5,104.0,75,20.8,138.67,36.0,7,4,1,25.33,14.67
665,11,Powerplay Over,3,3,24.0,16,8.0,150.0,12.0,5,0,1,43.75,31.25
667,11,Death Over,1,1,2.0,4,2.0,50.0,2.0,0,0,1,50.0,0.0
667,11,Middle Over,6,6,132.0,109,22.0,121.1,37.0,4,11,5,38.53,13.76
667,11,Powerplay Over,13,13,248.0,177,19.08,140.11,38.0,28,13,7,42.94,23.16
669,11,Middle Over,1,1,8.0,10,8.0,80.0,8.0,1,0,1,60.0,10.0
669,11,Powerplay Over,1,1,1.0,3,1.0,33.33,1.0,0,0,0,66.67,0.0
675,11,Middle Over,4,4,71.0,55,17.75,129.09,35.0,5,3,4,34.55,14.55
675,11,Powerplay Over,8,8,130.0,109,16.25,119.27,24.0,15,5,3,42.2,18.35
676,11,Death Over,1,1,1.0,5,1.0,20.0,1.0,0,0,1,80.0,0.0
676,11,Middle Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
681,11,Death Over,1,1,27.0,16,27.0,168.75,27.0,1,1,0,6.25,12.5
681,11,Middle Over,1,1,2.0,3,2.0,66.67,2.0,0,0,1,33.33,0.0
681,11,Powerplay Over,1,1,17.0,7,17.0,242.86,17.0,2,1,0,14.29,42.86
682,11,Death Over,2,2,6.0,7,3.0,85.71,3.0,0,0,0,14.29,0.0
698,11,Death Over,5,5,97.0,54,19.4,179.63,24.0,8,6,2,16.67,25.93
698,11,Middle Over,12,12,271.0,204,22.58,132.84,62.0,21,14,8,30.88,17.16
698,11,Powerplay Over,12,12,234.0,152,19.5,153.95,33.0,24,14,4,39.47,25.0
705,11,Middle Over,3,3,12.0,13,4.0,92.31,10.0,0,1,3,30.77,7.69
705,11,Powerplay Over,3,3,43.0,37,14.33,116.22,35.0,2,3,1,45.95,13.51
710,11,Death Over,5,5,36.0,30,7.2,120.0,16.0,5,0,5,30.0,16.67
710,11,Middle Over,1,1,13.0,8,13.0,162.5,13.0,1,1,0,37.5,25.0
713,11,Death Over,4,4,46.0,33,11.5,139.39,34.0,5,1,2,39.39,18.18
713,11,Middle Over,2,2,6.0,13,3.0,46.15,4.0,0,0,0,61.54,0.0
714,11,Death Over,5,5,2.0,8,0.4,25.0,1.0,0,0,4,50.0,0.0
714,11,Middle Over,1,1,1.0,4,1.0,25.0,1.0,0,0,0,75.0,0.0
716,11,Middle Over,3,3,63.0,43,21.0,146.51,37.0,4,3,3,20.93,16.28
716,11,Powerplay Over,9,9,182.0,122,20.22,149.18,48.0,23,7,6,40.16,24.59
718,11,Middle Over,3,3,72.0,46,24.0,156.52,37.0,8,4,3,36.96,26.09
718,11,Powerplay Over,5,5,55.0,45,11.0,122.22,33.0,8,2,3,44.44,22.22
719,11,Death Over,1,1,26.0,17,26.0,152.94,26.0,0,2,0,11.76,11.76
719,11,Middle Over,5,5,124.0,88,24.8,140.91,49.0,3,13,3,37.5,18.18
719,11,Powerplay Over,11,11,218.0,156,19.82,139.74,46.0,27,12,6,48.08,25.0
723,11,Death Over,1,1,1.0,5,1.0,20.0,1.0,0,0,0,80.0,0.0
728,11,Death Over,4,4,13.0,18,3.25,72.22,7.0,1,0,2,33.33,5.56
731,11,Death Over,4,4,42.0,25,10.5,168.0,14.0,2,2,1,16.0,16.0
731,11,Middle Over,7,7,98.0,88,14.0,111.36,46.0,7,2,4,28.41,10.23
731,11,Powerplay Over,5,5,86.0,60,17.2,143.33,27.0,9,4,4,41.67,21.67
733,11,Death Over,4,4,92.0,43,23.0,213.95,58.0,5,9,3,23.26,32.56
733,11,Middle Over,14,14,250.0,205,17.86,121.95,41.0,14,8,10,27.32,10.73
733,11,Powerplay Over,9,9,99.0,77,11.0,128.57,29.0,11,2,1,37.66,16.88
734,11,Death Over,6,6,53.0,23,8.83,230.43,34.0,3,6,4,34.78,39.13
734,11,Middle Over,1,1,6.0,9,6.0,66.67,6.0,0,0,1,44.44,0.0
744,11,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
744,11,Middle Over,1,1,3.0,4,3.0,75.0,3.0,0,0,1,25.0,0.0
749,11,Death Over,10,10,167.0,100,16.7,167.0,32.0,12,9,7,19.0,21.0
749,11,Middle Over,11,11,79.0,89,7.18,88.76,18.0,3,2,3,34.83,5.62
749,11,Powerplay Over,1,1,6.0,4,6.0,150.0,6.0,1,0,0,25.0,25.0
752,11,Death Over,4,4,11.0,11,2.75,100.0,11.0,1,1,2,45.45,18.18
752,11,Middle Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
753,11,Death Over,3,3,116.0,47,38.67,246.81,42.0,11,6,1,4.26,36.17
753,11,Middle Over,10,10,179.0,143,17.9,125.17,34.0,13,6,7,25.17,13.29
753,11,Powerplay Over,14,14,364.0,236,26.0,154.24,51.0,42,20,4,41.53,26.27
775,11,Death Over,3,3,3.0,7,1.0,42.86,2.0,0,0,1,42.86,0.0
8,12,Death Over,5,5,18.0,26,3.6,69.23,7.0,1,1,4,50.0,7.69
11,12,Death Over,2,2,7.0,10,3.5,70.0,7.0,1,0,2,50.0,10.0
