player_id,season_id,phase,matches,innings,balls_bowled,overs,runs_conceded,wickets,economy,bowling_avg,bowling_strike_rate,dot_balls,dot_balls_pct,fours_conceded,sixes_conceded
611,12,Death Over,2,2,13,2.0,17.0,1,8.5,17.0,12.0,3,23.08,0,1
611,12,Middle Over,10,10,192,32.0,229.0,4,7.16,57.25,46.5,51,26.56,18,5
611,12,Powerplay Over,1,1,6,1.0,9.0,0,9.0,0.0,inf,3,50.0,2,0
625,12,Death Over,8,8,72,12.0,113.0,3,9.42,37.67,22.0,12,16.67,5,7
625,12,Middle Over,3,3,19,3.0,14.0,2,4.67,7.0,9.0,8,42.11,0,0
625,12,Powerplay Over,9,9,99,16.0,154.0,3,9.62,51.33,32.0,41,41.41,24,4
635,12,Death Over,10,10,80,13.0,150.0,1,11.54,150.0,74.0,17,21.25,18,5
635,12,Middle Over,7,7,48,8.0,59.0,1,7.38,59.0,48.0,15,31.25,9,0
635,12,Powerplay Over,10,10,126,21.0,168.0,2,8.0,84.0,60.0,56,44.44,22,5
635,12,Super Over,1,1,6,1.0,10.0,1,10.0,10.0,6.0,1,16.67,1,0
638,12,Death Over,1,1,6,1.0,4.0,1,4.0,4.0,6.0,3,50.0,0,0
638,12,Middle Over,3,3,42,7.0,61.0,3,8.71,20.33,14.0,15,35.71,2,5
638,12,Powerplay Over,1,1,6,1.0,9.0,0,9.0,0.0,inf,2,33.33,2,0
644,12,Death Over,3,3,18,3.0,44.0,0,14.67,0.0,inf,4,22.22,0,6
644,12,Middle Over,6,6,85,14.0,101.0,2,7.21,50.5,42.0,26,30.59,8,2
647,12,Death Over,2,2,14,2.0,18.0,2,9.0,9.0,6.0,3,21.43,0,1
647,12,Middle Over,2,2,12,2.0,8.0,1,4.0,8.0,12.0,3,25.0,0,0
647,12,Powerplay Over,4,4,37,6.0,53.0,2,8.83,26.5,18.0,11,29.73,9,0
654,12,Middle Over,1,1,6,1.0,8.0,0,8.0,0.0,inf,1,16.67,1,0
656,12,Death Over,6,6,36,6.0,58.0,2,9.67,29.0,18.0,11,30.56,4,4
656,12,Middle Over,14,14,204,34.0,226.0,8,6.65,28.25,25.5,67,32.84,11,9
656,12,Powerplay Over,9,9,67,11.0,80.0,0,7.27,0.0,inf,31,46.27,8,4
658,12,Death Over,7,7,54,9.0,77.0,4,8.56,19.25,12.25,16,29.63,8,2
658,12,Middle Over,8,8,119,19.0,144.0,5,7.58,28.8,21.6,34,28.57,10,4
658,12,Powerplay Over,1,1,7,1.0,16.0,0,16.0,0.0,inf,2,28.57,0,2
675,12,Death Over,1,1,7,1.0,21.0,0,21.0,0.0,inf,0,0.0,1,2
675,12,Middle Over,1,1,6,1.0,4.0,0,4.0,0.0,inf,3,50.0,0,0
675,12,Powerplay Over,1,1,14,2.0,17.0,0,8.5,0.0,inf,5,35.71,2,0
679,12,Death Over,1,1,2,0.0,0.0,1,,0.0,2.0,2,100.0,0,0
679,12,Middle Over,3,3,37,6.0,42.0,1,7.0,42.0,36.0,17,45.95,4,2
685,12,Death Over,12,12,146,24.0,201.0,19,8.38,10.58,7.26,45,30.82,16,8
685,12,Middle Over,7,7,42,7.0,33.0,3,4.71,11.0,14.0,17,40.48,2,0
685,12,Powerplay Over,12,12,104,17.0,134.0,3,7.88,44.67,34.0,45,43.27,21,2
685,12,Super Over,1,1,6,1.0,7.0,1,7.0,7.0,6.0,2,33.33,1,0
697,12,Death Over,1,1,5,0.0,3.0,0,inf,0.0,inf,2,40.0,0,0
697,12,Middle Over,1,1,6,1.0,5.0,0,5.0,0.0,inf,1,16.67,0,0
711,12,Middle Over,1,1,6,1.0,13.0,0,13.0,0.0,inf,1,16.67,2,0
711,12,Powerplay Over,2,2,19,3.0,38.0,0,12.67,0.0,inf,6,31.58,5,2
717,12,Middle Over,1,1,6,1.0,13.0,0,13.0,0.0,inf,3,50.0,0,2
719,12,Death Over,1,1,5,0.0,2.0,0,inf,0.0,inf,3,60.0,0,0
719,12,Middle Over,5,5,41,6.0,57.0,1,9.5,57.0,36.0,4,9.76,4,1
726,12,Middle Over,1,1,6,1.0,9.0,0,9.0,0.0,inf,0,0.0,1,0
733,12,Middle Over,2,2,13,2.0,21.0,1,10.5,21.0,12.0,1,7.69,1,1
734,12,Middle Over,3,3,37,6.0,59.0,1,9.83,59.0,36.0,11,29.73,6,3
743,12,Death Over,2,2,6,1.0,18.0,0,18.0,0.0,inf,1,16.67,1,2
743,12,Middle Over,3,3,36,6.0,52.0,1,8.67,52.0,36.0,10,27.78,2,3
743,12,Powerplay Over,3,3,24,4.0,25.0,1,6.25,25.0,24.0,11,45.83,2,1
757,12,Middle Over,4,4,31,5.0,38.0,1,7.6,38.0,30.0,6,19.35,3,0
757,12,Powerplay Over,2,2,12,2.0,6.0,0,3.0,0.0,inf,7,58.33,0,0
767,12,Death Over,2,2,22,3.0,29.0,0,9.67,0.0,inf,6,27.27,4,0
767,12,Middle Over,3,3,30,5.0,41.0,1,8.2,41.0,30.0,8,26.67,4,1
6,13,Death Over,4,4,21,3.0,41.0,1,13.67,41.0,20.0,2,9.52,0,4
6,13,Middle Over,13,13,200,33.0,277.0,5,8.39,55.4,39.6,54,27.0,15,13
18,13,Death Over,1,1,6,1.0,10.0,0,10.0,0.0,inf,2,33.33,2,0
18,13,Middle Over,1,1,13,2.0,20.0,0,10.0,0.0,inf,3,23.08,3,0
18,13,Powerplay Over,1,1,6,1.0,12.0,0,12.0,0.0,inf,2,33.33,1,1
32,13,Death Over,1,1,14,2.0,31.0,1,15.5,31.0,12.0,2,14.29,3,2
32,13,Middle Over,1,1,6,1.0,11.0,0,11.0,0.0,inf,1,16.67,0,1
32,13,Powerplay Over,1,1,7,1.0,8.0,0,8.0,0.0,inf,2,28.57,1,0
38,13,Death Over,7,7,54,9.0,94.0,2,10.44,47.0,24.5,14,25.93,10,4
38,13,Middle Over,4,4,36,6.0,52.0,2,8.67,26.0,18.0,13,36.11,4,3
38,13,Powerplay Over,7,7,82,13.0,90.0,7,6.92,12.86,11.14,45,54.88,11,4
52,13,Middle Over,1,1,19,3.0,34.0,0,11.33,0.0,inf,4,21.05,4,1
52,13,Powerplay Over,1,1,6,1.0,7.0,0,7.0,0.0,inf,2,33.33,1,0
58,13,Death Over,5,5,44,7.0,92.0,3,13.14,30.67,14.0,8,18.18,3,8
58,13,Middle Over,6,6,38,6.0,53.0,0,8.83,0.0,inf,4,10.53,2,2
58,13,Powerplay Over,7,7,62,10.0,83.0,1,8.3,83.0,60.0,22,35.48,7,3
60,13,Middle Over,2,2,13,2.0,23.0,0,11.5,0.0,inf,0,0.0,3,0
63,13,Death Over,1,1,6,1.0,21.0,0,21.0,0.0,inf,1,16.67,0,3
63,13,Middle Over,7,7,90,15.0,104.0,2,6.93,52.0,45.0,23,25.56,6,3
63,13,Powerplay Over,4,4,30,5.0,44.0,1,8.8,44.0,30.0,11,36.67,3,3
71,13,Death Over,5,5,46,7.0,83.0,3,11.86,27.67,15.33,9,19.57,3,5
71,13,Middle Over,3,3,19,3.0,28.0,1,9.33,28.0,18.0,8,42.11,2,2
71,13,Powerplay Over,7,7,93,15.0,131.0,4,8.73,32.75,22.5,42,45.16,17,4
78,13,Death Over,4,4,38,6.0,65.0,1,10.83,65.0,36.0,5,13.16,3,5
78,13,Middle Over,3,3,33,5.0,37.0,1,7.4,37.0,30.0,7,21.21,3,0
78,13,Powerplay Over,4,4,25,4.0,52.0,0,13.0,0.0,inf,7,28.0,4,4
86,13,Death Over,1,1,7,1.0,14.0,0,14.0,0.0,inf,3,42.86,0,2
86,13,Powerplay Over,3,3,47,7.0,80.0,0,11.43,0.0,inf,16,34.04,10,3
106,13,Death Over,10,10,84,14.0,139.0,8,9.93,17.38,9.75,22,26.19,12,6
106,13,Middle Over,5,5,30,5.0,40.0,2,8.0,20.0,15.0,6,20.0,3,1
106,13,Powerplay Over,12,12,151,25.0,165.0,3,6.6,55.0,48.0,59,39.07,21,1
116,13,Death Over,6,6,64,10.0,110.0,5,11.0,22.0,12.0,17,26.56,11,5
116,13,Middle Over,4,4,32,5.0,43.0,1,8.6,43.0,30.0,11,34.38,2,3
116,13,Powerplay Over,3,3,18,3.0,22.0,0,7.33,0.0,inf,8,44.44,4,0
136,13,Middle Over,1,1,8,1.0,10.0,0,10.0,0.0,inf,2,25.0,1,0
136,13,Powerplay Over,1,1,13,2.0,24.0,0,12.0,0.0,inf,6,46.15,4,1
137,13,Death Over,3,3,24,4.0,25.0,0,6.25,0.0,inf,9,37.5,2,1
137,13,Middle Over,13,13,184,30.0,247.0,6,8.23,41.17,30.0,48,26.09,21,6
137,13,Powerplay Over,13,13,104,17.0,119.0,7,7.0,17.0,14.57,42,40.38,6,7
148,13,Death Over,11,11,96,16.0,184.0,11,11.5,16.73,8.55,23,23.96,19,9
148,13,Middle Over,7,7,44,7.0,43.0,2,6.14,21.5,21.0,14,31.82,3,0
148,13,Powerplay Over,14,14,193,32.0,233.0,7,7.28,33.29,26.57,95,49.22,29,6
148,13,Super Over,2,2,9,1.0,8.0,0,8.0,0.0,inf,2,22.22,0,0
158,13,Death Over,7,7,68,11.0,82.0,8,7.45,10.25,8.0,26,38.24,6,3
158,13,Middle Over,5,5,38,6.0,34.0,1,5.67,34.0,36.0,17,44.74,2,1
158,13,Powerplay Over,9,9,98,16.0,94.0,2,5.88,47.0,45.0,46,46.94,9,2
162,13,Death Over,4,4,24,4.0,22.0,2,5.5,11.0,12.0,7,29.17,0,0
162,13,Middle Over,15,15,281,46.0,380.0,13,8.26,29.23,21.23,86,30.6,25,18
162,13,Powerplay Over,3,3,18,3.0,31.0,0,10.33,0.0,inf,7,38.89,5,1
169,13,Death Over,16,16,161,26.0,260.0,12,10.0,21.67,12.92,43,26.71,21,14
169,13,Middle Over,15,15,132,22.0,140.0,1,6.36,140.0,126.0,32,24.24,8,2
169,13,Powerplay Over,10,10,96,16.0,104.0,3,6.5,34.67,32.0,48,50.0,15,3
178,13,Death Over,1,1,6,1.0,17.0,0,17.0,0.0,inf,1,16.67,0,2
178,13,Middle Over,1,1,6,1.0,14.0,0,14.0,0.0,inf,0,0.0,1,1
178,13,Powerplay Over,1,1,13,2.0,14.0,1,7.0,14.0,12.0,6,46.15,0,1
179,13,Death Over,11,11,68,11.0,105.0,4,9.55,26.25,16.5,17,25.0,5,7
179,13,Middle Over,15,15,256,42.0,259.0,16,6.17,16.19,15.81,88,34.38,14,7
179,13,Powerplay Over,4,4,24,4.0,41.0,1,10.25,41.0,24.0,7,29.17,4,2
180,13,Death Over,1,1,6,1.0,7.0,0,7.0,0.0,inf,2,33.33,1,0
180,13,Middle Over,2,2,18,3.0,25.0,0,8.33,0.0,inf,3,16.67,0,1
180,13,Powerplay Over,2,2,18,3.0,11.0,1,3.67,11.0,18.0,8,44.44,0,0
200,13,Death Over,1,1,7,1.0,6.0,1,6.0,6.0,6.0,1,14.29,0,0
200,13,Middle Over,2,2,30,5.0,38.0,1,7.6,38.0,30.0,7,23.33,1,2
213,13,Middle Over,2,2,30,5.0,31.0,2,6.2,15.5,15.0,8,26.67,3,0
213,13,Powerplay Over,2,2,12,2.0,22.0,0,11.0,0.0,inf,4,33.33,3,1
217,13,Death Over,6,6,43,7.0,59.0,4,8.43,14.75,10.5,9,20.93,6,0
217,13,Middle Over,8,8,50,8.0,61.0,1,7.62,61.0,48.0,11,22.0,4,1
217,13,Powerplay Over,14,14,228,38.0,276.0,7,7.26,39.43,31.71,93,40.79,35,5
224,13,Death Over,2,2,20,3.0,25.0,1,8.33,25.0,18.0,6,30.0,1,1
224,13,Middle Over,5,5,59,9.0,78.0,2,8.67,39.0,27.0,11,18.64,5,2
224,13,Powerplay Over,3,3,19,3.0,31.0,0,10.33,0.0,inf,5,26.32,4,1
234,13,Middle Over,3,3,61,10.0,72.0,3,7.2,24.0,20.0,17,27.87,4,2
235,13,Death Over,1,1,6,1.0,12.0,0,12.0,0.0,inf,0,0.0,0,1
235,13,Middle Over,3,3,54,9.0,59.0,1,6.56,59.0,54.0,17,31.48,3,2
235,13,Powerplay Over,1,1,6,1.0,5.0,0,5.0,0.0,inf,1,16.67,0,0
237,13,Death Over,5,5,64,10.0,127.0,2,12.7,63.5,30.5,8,12.5,9,7
237,13,Middle Over,3,3,26,4.0,42.0,1,10.5,42.0,24.0,4,15.38,4,1
237,13,Powerplay Over,4,4,26,4.0,39.0,0,9.75,0.0,inf,11,42.31,5,2
243,13,Death Over,1,1,6,1.0,27.0,0,27.0,0.0,inf,0,0.0,1,3
243,13,Middle Over,3,3,61,10.0,65.0,2,6.5,32.5,30.0,20,32.79,2,3
247,13,Death Over,1,1,6,1.0,11.0,0,11.0,0.0,inf,1,16.67,2,0
247,13,Middle Over,3,3,42,7.0,61.0,0,8.71,0.0,inf,11,26.19,3,4
249,13,Death Over,7,7,57,9.0,89.0,2,9.89,44.5,27.0,18,31.58,5,5
249,13,Middle Over,7,7,62,10.0,66.0,2,6.6,33.0,30.0,27,43.55,6,2
249,13,Powerplay Over,5,5,46,7.0,51.0,1,7.29,51.0,42.0,24,52.17,6,2
251,13,Death Over,3,3,18,3.0,30.0,0,10.0,0.0,inf,4,22.22,1,2
251,13,Middle Over,6,6,104,17.0,158.0,5,9.29,31.6,20.4,30,28.85,12,8
251,13,Powerplay Over,1,1,6,1.0,3.0,1,3.0,3.0,6.0,3,50.0,0,0
255,13,Death Over,6,6,48,8.0,74.0,3,9.25,24.67,16.0,19,39.58,8,4
255,13,Middle Over,10,10,145,24.0,167.0,2,6.96,83.5,72.0,37,25.52,3,7
255,13,Powerplay Over,5,5,37,6.0,61.0,0,10.17,0.0,inf,6,16.22,3,4
259,13,Middle Over,1,1,7,1.0,9.0,0,9.0,0.0,inf,0,0.0,0,0
259,13,Powerplay Over,1,1,13,2.0,13.0,0,6.5,0.0,inf,6,46.15,2,0
263,13,Death Over,15,15,166,27.0,212.0,14,7.85,15.14,11.57,64,38.55,14,11
263,13,Middle Over,12,12,101,16.0,91.0,6,5.69,15.17,16.0,38,37.62,8,0
263,13,Powerplay Over,14,14,105,17.0,101.0,7,5.94,14.43,14.57,63,60.0,15,2
263,13,Super Over,2,2,12,2.0,16.0,2,8.0,8.0,6.0,3,25.0,2,0
264,13,Middle Over,1,1,6,1.0,9.0,0,9.0,0.0,inf,1,16.67,0,1
292,13,Death Over,14,14,113,18.0,190.0,7,10.56,27.14,15.71,28,24.78,24,5
292,13,Middle Over,3,3,18,3.0,25.0,2,8.33,12.5,9.0,5,27.78,4,0
292,13,Powerplay Over,15,15,219,36.0,242.0,16,6.72,15.12,13.5,123,56.16,37,5
292,13,Super Over,1,1,4,0.0,15.0,0,inf,0.0,inf,0,0.0,2,1
297,13,Powerplay Over,1,1,4,0.0,6.0,0,inf,0.0,inf,1,25.0,1,0
308,13,Death Over,1,1,12,2.0,26.0,1,13.0,26.0,12.0,3,25.0,3,1
308,13,Powerplay Over,1,1,12,2.0,20.0,0,10.0,0.0,inf,2,16.67,3,0
312,13,Death Over,7,7,48,8.0,69.0,3,8.62,23.0,16.0,14,29.17,5,3
312,13,Middle Over,13,13,223,37.0,244.0,13,6.59,18.77,17.08,77,34.53,17,5
312,13,Powerplay Over,6,6,42,7.0,43.0,1,6.14,43.0,42.0,19,45.24,5,1
319,13,Death Over,5,5,49,8.0,77.0,6,9.62,12.83,7.83,19,38.78,7,4
319,13,Middle Over,3,3,27,4.0,39.0,0,9.75,0.0,inf,4,14.81,2,1
319,13,Powerplay Over,7,7,82,13.0,102.0,3,7.85,34.0,26.0,32,39.02,13,2
327,13,Middle Over,3,3,32,5.0,42.0,1,8.4,42.0,30.0,8,25.0,2,2
363,13,Death Over,7,7,43,7.0,45.0,1,6.43,45.0,42.0,14,32.56,6,0
363,13,Middle Over,16,16,344,57.0,299.0,19,5.25,15.74,18.0,148,43.02,11,10
363,13,Super Over,1,1,4,0.0,1.0,0,inf,0.0,inf,2,50.0,0,0
367,13,Death Over,8,8,54,9.0,50.0,5,5.56,10.0,10.8,26,48.15,5,1
367,13,Middle Over,14,14,229,38.0,279.0,7,7.34,39.86,31.71,78,34.06,14,14
367,13,Powerplay Over,5,5,35,5.0,47.0,0,9.4,0.0,inf,15,42.86,6,2
371,13,Death Over,12,12,79,13.0,118.0,3,9.08,39.33,26.0,18,22.78,5,7
371,13,Middle Over,5,5,32,5.0,37.0,2,7.4,18.5,15.0,7,21.88,1,1
371,13,Powerplay Over,13,13,206,34.0,219.0,9,6.44,24.33,22.67,94,45.63,23,5
383,13,Middle Over,1,1,8,1.0,14.0,0,14.0,0.0,inf,0,0.0,0,1
383,13,Powerplay Over,1,1,12,2.0,12.0,0,6.0,0.0,inf,4,33.33,0,0
392,13,Middle Over,1,1,2,0.0,2.0,0,inf,0.0,inf,0,0.0,0,0
394,13,Middle Over,1,1,26,4.0,23.0,0,5.75,0.0,inf,4,15.38,0,0
401,13,Death Over,1,1,8,1.0,13.0,0,13.0,0.0,inf,0,0.0,1,0
401,13,Powerplay Over,1,1,8,1.0,7.0,0,7.0,0.0,inf,4,50.0,1,0
420,13,Middle Over,2,2,13,2.0,27.0,0,13.5,0.0,inf,3,23.08,1,2
427,13,Death Over,1,1,13,2.0,21.0,0,10.5,0.0,inf,3,23.08,4,0
427,13,Middle Over,1,1,6,1.0,8.0,0,8.0,0.0,inf,2,33.33,1,0
427,13,Powerplay Over,3,3,42,7.0,35.0,1,5.0,35.0,42.0,24,57.14,5,0
449,13,Death Over,5,5,50,8.0,73.0,5,9.12,14.6,9.6,15,30.0,5,2
449,13,Middle Over,6,6,85,14.0,107.0,1,7.64,107.0,78.0,20,23.53,10,1
451,13,Middle Over,6,6,111,18.0,142.0,4,7.89,35.5,27.0,20,18.02,8,3
451,13,Powerplay Over,4,4,26,4.0,36.0,1,9.0,36.0,24.0,10,38.46,5,1
462,13,Death Over,1,1,6,1.0,7.0,0,7.0,0.0,inf,0,0.0,0,0
462,13,Middle Over,14,14,245,40.0,355.0,8,8.88,44.38,30.0,65,26.53,22,18
462,13,Powerplay Over,6,6,54,9.0,65.0,2,7.22,32.5,27.0,19,35.19,8,1
466,13,Death Over,4,4,33,5.0,68.0,1,13.6,68.0,30.0,4,12.12,4,5
466,13,Middle Over,1,1,9,1.0,11.0,1,11.0,11.0,6.0,2,22.22,0,1
466,13,Powerplay Over,6,6,73,12.0,120.0,0,10.0,0.0,inf,25,34.25,14,6
472,13,Death Over,1,1,18,3.0,20.0,1,6.67,20.0,18.0,7,38.89,1,1
472,13,Middle Over,3,3,57,9.0,72.0,0,8.0,0.0,inf,9,15.79,0,4
482,13,Death Over,9,9,100,16.0,173.0,6,10.81,28.83,15.5,20,20.0,14,9
482,13,Middle Over,9,9,71,11.0,77.0,2,7.0,38.5,33.0,25,35.21,6,1
482,13,Powerplay Over,5,5,31,5.0,54.0,1,10.8,54.0,30.0,13,41.94,7,2
482,13,Super Over,1,1,8,1.0,11.0,0,11.0,0.0,inf,1,12.5,1,0
483,13,Middle Over,2,2,37,6.0,71.0,0,11.83,0.0,inf,7,18.92,3,5
483,13,Powerplay Over,1,1,12,2.0,12.0,0,6.0,0.0,inf,5,41.67,1,0
485,13,Death Over,3,3,19,3.0,46.0,1,15.33,46.0,18.0,5,26.32,4,4
485,13,Middle Over,5,5,99,16.0,119.0,4,7.44,29.75,24.0,22,22.22,4,5
488,13,Death Over,1,1,7,1.0,20.0,0,20.0,0.0,inf,0,0.0,1,1
488,13,Middle Over,3,3,36,6.0,76.0,1,12.67,76.0,36.0,9,25.0,3,7
491,13,Death Over,7,7,63,10.0,92.0,3,9.2,30.67,20.0,12,19.05,3,5
491,13,Middle Over,8,8,62,10.0,87.0,3,8.7,29.0,20.0,17,27.42,9,2
491,13,Powerplay Over,7,7,57,9.0,103.0,2,11.44,51.5,27.0,16,28.07,14,4
493,13,Death Over,14,14,129,21.0,203.0,6,9.67,33.83,20.67,35,27.13,14,12
493,13,Middle Over,8,8,55,9.0,49.0,4,5.44,12.25,13.5,30,54.55,5,1
493,13,Powerplay Over,14,14,161,26.0,113.0,10,4.35,11.3,15.6,106,65.84,10,5
494,13,Death Over,4,4,38,6.0,56.0,2,9.33,28.0,17.5,9,23.68,4,2
494,13,Middle Over,5,5,80,13.0,83.0,4,6.38,20.75,19.5,33,41.25,10,1
494,13,Powerplay Over,1,1,6,1.0,9.0,0,9.0,0.0,inf,3,50.0,2,0
494,13,Super Over,1,1,3,0.0,2.0,2,inf,1.0,1.5,2,66.67,0,0
508,13,Death Over,1,1,6,1.0,25.0,0,25.0,0.0,inf,1,16.67,0,4
508,13,Middle Over,2,2,36,6.0,47.0,1,7.83,47.0,36.0,9,25.0,1,3
508,13,Powerplay Over,1,1,6,1.0,12.0,0,12.0,0.0,inf,1,16.67,2,0
516,13,Death Over,9,9,80,13.0,137.0,4,10.54,34.25,19.75,22,27.5,7,11
516,13,Middle Over,8,8,84,14.0,101.0,2,7.21,50.5,39.0,27,32.14,6,4
516,13,Powerplay Over,9,9,77,12.0,129.0,3,10.75,43.0,24.0,29,37.66,15,6
528,13,Death Over,3,3,18,3.0,44.0,0,14.67,0.0,inf,2,11.11,2,4
528,13,Middle Over,3,3,26,4.0,32.0,0,8.0,0.0,inf,5,19.23,3,0
528,13,Powerplay Over,3,3,33,5.0,38.0,0,7.6,0.0,inf,15,45.45,4,1
545,13,Death Over,3,3,32,5.0,50.0,1,10.0,50.0,31.0,7,21.88,8,0
545,13,Middle Over,1,1,6,1.0,11.0,0,11.0,0.0,inf,1,16.67,0,1
545,13,Powerplay Over,4,4,50,8.0,38.0,2,4.75,19.0,24.0,31,62.0,5,0
546,13,Death Over,4,4,19,3.0,29.0,1,9.67,29.0,19.0,4,21.05,3,1
546,13,Middle Over,16,16,226,37.0,284.0,3,7.68,94.67,72.0,57,25.22,18,8
546,13,Powerplay Over,10,10,70,11.0,67.0,2,6.09,33.5,33.0,34,48.57,6,2
557,13,Death Over,9,9,80,13.0,124.0,2,9.54,62.0,38.0,21,26.25,10,5
557,13,Middle Over,11,11,95,15.0,130.0,1,8.67,130.0,90.0,37,38.95,12,7
557,13,Powerplay Over,12,12,113,18.0,125.0,3,6.94,41.67,36.0,55,48.67,12,5
557,13,Super Over,1,1,6,1.0,6.0,1,6.0,6.0,6.0,2,33.33,1,0
559,13,Death Over,3,3,26,4.0,58.0,1,14.5,58.0,22.0,5,19.23,3,5
559,13,Middle Over,2,2,13,2.0,25.0,0,12.5,0.0,inf,3,23.08,5,0
559,13,Powerplay Over,3,3,36,6.0,50.0,0,8.33,0.0,inf,15,41.67,5,2
564,13,Middle Over,2,2,20,3.0,44.0,0,14.67,0.0,inf,2,10.0,5,2
564,13,Powerplay Over,2,2,26,4.0,39.0,0,9.75,0.0,inf,11,42.31,6,1
610,13,Death Over,1,1,6,1.0,21.0,1,21.0,21.0,6.0,1,16.67,2,2
610,13,Middle Over,1,1,7,1.0,15.0,0,15.0,0.0,inf,2,28.57,1,1
610,13,Powerplay Over,1,1,13,2.0,28.0,1,14.0,28.0,12.0,3,23.08,6,0
611,13,Death Over,5,5,29,4.0,40.0,3,10.0,13.33,9.0,8,27.59,4,1
611,13,Middle Over,9,9,144,24.0,166.0,7,6.92,23.71,20.57,49,34.03,12,6
611,13,Powerplay Over,2,2,18,3.0,29.0,0,9.67,0.0,inf,11,61.11,4,2
614,13,Middle Over,1,1,12,2.0,24.0,0,12.0,0.0,inf,0,0.0,0,2
624,13,Death Over,1,1,5,0.0,5.0,0,inf,0.0,inf,0,0.0,0,0
625,13,Death Over,8,8,84,14.0,118.0,5,8.43,23.6,15.6,21,25.0,8,3
625,13,Middle Over,8,8,75,12.0,95.0,4,7.92,23.75,18.5,29,38.67,9,4
625,13,Powerplay Over,6,6,44,7.0,62.0,1,8.86,62.0,42.0,15,34.09,9,1
628,13,Death Over,8,8,40,6.0,60.0,4,10.0,15.0,9.75,14,35.0,4,4
628,13,Middle Over,10,10,75,12.0,111.0,3,9.25,37.0,24.0,20,26.67,8,5
628,13,Powerplay Over,10,10,107,17.0,149.0,4,8.76,37.25,25.5,43,40.19,22,1
635,13,Death Over,3,3,18,3.0,28.0,2,9.33,14.0,9.0,4,22.22,3,0
635,13,Middle Over,4,4,21,3.0,32.0,2,10.67,16.0,10.5,8,38.1,4,1
635,13,Powerplay Over,6,6,70,11.0,104.0,0,9.45,0.0,inf,23,32.86,13,3
638,13,Death Over,3,3,18,3.0,24.0,2,8.0,12.0,9.0,7,38.89,1,2
638,13,Middle Over,15,15,157,26.0,147.0,2,5.65,73.5,78.0,48,30.57,3,4
638,13,Powerplay Over,11,11,127,21.0,127.0,4,6.05,31.75,31.5,57,44.88,12,2
644,13,Death Over,9,9,65,10.0,111.0,8,11.1,13.88,8.0,16,24.62,11,5
644,13,Middle Over,10,10,88,14.0,136.0,2,9.71,68.0,42.0,21,23.86,9,8
644,13,Powerplay Over,5,5,31,5.0,36.0,3,7.2,12.0,10.0,9,29.03,3,1
656,13,Death Over,2,2,13,2.0,11.0,0,5.5,0.0,inf,5,38.46,1,0
656,13,Middle Over,14,14,229,38.0,247.0,5,6.5,49.4,45.6,69,30.13,13,6
656,13,Powerplay Over,9,9,66,11.0,69.0,4,6.27,17.25,16.5,24,36.36,6,1
657,13,Death Over,4,4,31,5.0,58.0,1,11.6,58.0,30.0,11,35.48,3,5
657,13,Middle Over,8,8,105,17.0,144.0,4,8.47,36.0,25.5,22,20.95,9,5
657,13,Powerplay Over,3,3,24,4.0,29.0,0,7.25,0.0,inf,11,45.83,3,1
665,13,Death Over,4,4,27,4.0,34.0,2,8.5,17.0,12.0,9,33.33,4,0
665,13,Middle Over,9,9,111,18.0,156.0,2,8.67,78.0,51.0,24,21.62,9,7
679,13,Death Over,1,1,6,1.0,13.0,0,13.0,0.0,inf,2,33.33,1,1
679,13,Middle Over,14,14,280,46.0,313.0,10,6.8,31.3,27.0,92,32.86,11,15
685,13,Death Over,16,16,145,24.0,214.0,20,8.92,10.7,7.1,51,35.17,16,12
685,13,Middle Over,16,16,122,20.0,156.0,8,7.8,19.5,14.25,41,33.61,13,6
685,13,Powerplay Over,17,17,144,24.0,178.0,2,7.42,89.0,69.0,57,39.58,22,3
685,13,Super Over,1,1,3,0.0,2.0,2,inf,1.0,1.5,2,66.67,0,0
696,13,Death Over,5,5,46,7.0,66.0,3,9.43,22.0,14.0,11,23.91,9,0
696,13,Middle Over,3,3,36,6.0,47.0,2,7.83,23.5,18.0,15,41.67,4,2
696,13,Powerplay Over,7,7,80,13.0,99.0,4,7.62,24.75,19.5,35,43.75,11,3
697,13,Death Over,3,3,30,5.0,48.0,3,9.6,16.0,10.0,6,20.0,4,2
697,13,Middle Over,4,4,25,4.0,25.0,1,6.25,25.0,24.0,7,28.0,2,0
707,13,Death Over,2,2,19,3.0,48.0,2,16.0,24.0,9.0,5,26.32,3,5
707,13,Middle Over,3,3,20,3.0,20.0,0,6.67,0.0,inf,5,25.0,0,1
707,13,Powerplay Over,6,6,92,15.0,108.0,4,7.2,27.0,21.0,48,52.17,16,2
712,13,Death Over,4,4,27,4.0,45.0,1,11.25,45.0,24.0,6,22.22,4,2
712,13,Middle Over,5,5,45,7.0,85.0,1,12.14,85.0,42.0,5,11.11,8,3
712,13,Powerplay Over,4,4,38,6.0,62.0,1,10.33,62.0,36.0,17,44.74,10,2
721,13,Death Over,4,4,53,8.0,102.0,6,12.75,17.0,8.0,12,22.64,7,7
721,13,Middle Over,4,4,25,4.0,24.0,2,6.0,12.0,12.0,11,44.0,3,0
721,13,Powerplay Over,4,4,26,4.0,41.0,1,10.25,41.0,24.0,10,38.46,6,1
733,13,Death Over,1,1,6,1.0,11.0,0,11.0,0.0,inf,0,0.0,0,1
