player_id,season_id,opposition_team_id,matches,innings,balls_bowled,overs,runs_conceded,wickets,economy,bowling_avg,bowling_strike_rate,dot_balls,dot_balls_pct,fours_conceded,sixes_conceded
682,17,6,1,1,18,3.0,37.0,0,12.33,0.0,inf,4,22.22,4,2
682,17,8,1,1,27,4.0,57.0,1,14.25,57.0,24.0,7,25.93,9,2
682,17,10,1,1,25,4.0,45.0,0,11.25,0.0,inf,9,36.0,7,1
682,17,11,1,1,25,4.0,20.0,3,5.0,6.67,8.0,8,32.0,1,0
682,17,12,1,1,24,4.0,46.0,1,11.5,46.0,19.0,5,20.83,2,4
685,17,1,2,2,49,8.0,84.0,2,10.5,42.0,24.0,14,28.57,11,3
685,17,5,1,1,24,4.0,42.0,1,10.5,42.0,24.0,6,25.0,3,3
685,17,6,2,2,44,7.0,47.0,1,6.71,47.0,42.0,15,34.09,5,0
685,17,8,1,1,25,4.0,23.0,2,5.75,11.5,12.0,11,44.0,3,0
685,17,9,1,1,22,3.0,52.0,0,17.33,0.0,inf,2,9.09,7,2
685,17,10,1,1,25,4.0,36.0,1,9.0,36.0,24.0,10,40.0,1,4
685,17,11,1,1,24,4.0,18.0,2,4.5,9.0,12.0,14,58.33,2,0
685,17,15,1,1,25,4.0,32.0,1,8.0,32.0,24.0,12,48.0,4,1
685,17,18,1,1,24,4.0,38.0,1,9.5,38.0,24.0,9,37.5,4,2
690,17,1,1,1,26,4.0,37.0,1,9.25,37.0,24.0,7,26.92,3,1
690,17,5,2,2,50,8.0,65.0,3,8.12,21.67,15.67,18,36.0,5,3
690,17,8,1,1,23,3.0,25.0,2,8.33,12.5,11.0,13,56.52,2,2
690,17,9,1,1,25,4.0,49.0,3,12.25,16.33,8.0,7,28.0,9,0
690,17,10,2,2,43,7.0,75.0,3,10.71,25.0,14.0,11,25.58,6,4
690,17,11,1,1,28,4.0,41.0,2,10.25,20.5,12.0,8,28.57,4,1
690,17,12,1,1,25,4.0,43.0,0,10.75,0.0,inf,4,16.0,4,2
690,17,15,1,1,12,2.0,37.0,0,18.5,0.0,inf,1,8.33,5,2
693,17,5,2,2,34,5.0,51.0,0,10.2,0.0,inf,12,35.29,6,2
693,17,6,1,1,24,4.0,28.0,2,7.0,14.0,12.0,11,45.83,3,1
693,17,10,2,2,54,9.0,56.0,5,6.22,11.2,9.6,26,48.15,8,1
693,17,11,1,1,19,3.0,45.0,1,15.0,45.0,18.0,4,21.05,5,3
693,17,15,2,2,37,6.0,41.0,2,6.83,20.5,15.0,13,35.14,3,1
693,17,18,2,2,33,5.0,55.0,1,11.0,55.0,30.0,10,30.3,3,4
697,17,12,1,1,6,1.0,14.0,1,14.0,14.0,6.0,1,16.67,1,1
704,17,1,1,1,6,1.0,13.0,0,13.0,0.0,inf,2,33.33,3,0
704,17,5,1,1,22,3.0,31.0,1,10.33,31.0,19.0,10,45.45,3,2
704,17,8,1,1,24,4.0,14.0,3,3.5,4.67,8.0,16,66.67,2,0
704,17,12,1,1,24,4.0,27.0,3,6.75,9.0,8.0,11,45.83,3,1
712,17,1,2,2,50,8.0,54.0,4,6.75,13.5,12.0,17,34.0,3,2
712,17,5,1,1,24,4.0,29.0,1,7.25,29.0,24.0,9,37.5,3,1
712,17,8,2,2,57,9.0,96.0,1,10.67,96.0,48.0,20,35.09,6,8
712,17,9,1,1,26,4.0,33.0,3,8.25,11.0,8.0,11,42.31,4,1
712,17,10,1,1,26,4.0,24.0,0,6.0,0.0,inf,12,46.15,3,0
712,17,11,1,1,24,4.0,30.0,2,7.5,15.0,12.0,9,37.5,1,2
712,17,12,1,1,25,4.0,35.0,2,8.75,17.5,12.0,11,44.0,5,1
712,17,15,2,2,30,5.0,47.0,4,9.4,11.75,7.5,9,30.0,5,2
712,17,18,2,2,48,8.0,76.0,0,9.5,0.0,inf,13,27.08,7,3
717,17,1,1,1,25,4.0,19.0,2,4.75,9.5,12.0,8,32.0,1,0
717,17,5,1,1,12,2.0,16.0,0,8.0,0.0,inf,4,33.33,1,1
717,17,8,1,1,19,3.0,28.0,0,9.33,0.0,inf,4,21.05,2,1
717,17,11,1,1,19,3.0,21.0,1,7.0,21.0,18.0,9,47.37,2,1
727,17,1,1,1,28,4.0,29.0,0,7.25,0.0,inf,10,35.71,0,1
727,17,8,1,1,18,3.0,21.0,1,7.0,21.0,18.0,7,38.89,3,0
727,17,12,1,1,12,2.0,21.0,0,10.5,0.0,inf,5,41.67,3,1
729,17,8,1,1,25,4.0,45.0,4,11.25,11.25,6.0,9,36.0,6,2
733,17,6,1,1,6,1.0,7.0,0,7.0,0.0,inf,2,33.33,1,0
733,17,8,2,2,12,2.0,20.0,0,10.0,0.0,inf,2,16.67,3,0
733,17,11,1,1,24,4.0,24.0,2,6.0,12.0,12.0,8,33.33,2,0
734,17,1,1,1,20,3.0,33.0,1,11.0,33.0,18.0,4,20.0,2,2
734,17,5,1,1,26,4.0,52.0,0,13.0,0.0,inf,5,19.23,3,4
734,17,6,1,1,12,2.0,21.0,0,10.5,0.0,inf,0,0.0,1,1
734,17,8,2,2,46,7.0,88.0,3,12.57,29.33,14.0,7,15.22,1,9
734,17,9,1,1,24,4.0,39.0,2,9.75,19.5,12.0,10,41.67,1,4
734,17,10,1,1,14,2.0,26.0,2,13.0,13.0,6.0,3,21.43,0,3
742,17,11,1,1,12,2.0,29.0,0,14.5,0.0,inf,0,0.0,3,1
744,17,1,1,1,18,3.0,48.0,1,16.0,48.0,18.0,6,33.33,5,4
744,17,5,1,1,28,4.0,65.0,2,16.25,32.5,12.0,7,25.0,4,6
744,17,6,1,1,25,4.0,43.0,0,10.75,0.0,inf,5,20.0,3,3
744,17,9,1,1,26,4.0,59.0,3,14.75,19.67,8.0,6,23.08,5,4
744,17,11,1,1,24,4.0,48.0,1,12.0,48.0,24.0,6,25.0,4,4
744,17,15,1,1,19,3.0,31.0,0,10.33,0.0,inf,6,31.58,4,1
749,17,15,1,1,9,1.0,18.0,0,18.0,0.0,inf,1,11.11,0,2
772,17,1,1,1,24,4.0,30.0,2,7.5,15.0,12.0,9,37.5,5,0
772,17,5,1,1,27,4.0,55.0,1,13.75,55.0,24.0,5,18.52,4,4
772,17,8,1,1,26,4.0,29.0,4,7.25,7.25,6.0,11,42.31,3,1
772,17,9,1,1,27,4.0,22.0,2,5.5,11.0,12.0,15,55.56,3,0
772,17,10,1,1,27,4.0,47.0,1,11.75,47.0,24.0,3,11.11,6,1
772,17,12,1,1,29,4.0,22.0,0,5.5,0.0,inf,14,48.28,2,0
772,17,15,1,1,17,2.0,19.0,2,9.5,9.5,8.5,6,35.29,2,0
772,17,18,2,2,48,8.0,94.0,2,11.75,47.0,22.5,13,27.08,12,4
773,17,12,2,2,51,8.0,71.0,1,8.88,71.0,47.0,19,37.25,7,3
777,17,1,1,1,25,4.0,28.0,1,7.0,28.0,24.0,7,28.0,3,0
777,17,5,2,2,50,8.0,70.0,3,8.75,23.33,16.0,19,38.0,5,4
777,17,6,2,2,49,8.0,78.0,1,9.75,78.0,48.0,12,24.49,6,4
777,17,8,2,2,50,8.0,98.0,4,12.25,24.5,12.0,11,22.0,12,4
777,17,9,3,3,56,9.0,88.0,3,9.78,29.33,18.0,20,35.71,10,4
777,17,10,1,1,24,4.0,35.0,0,8.75,0.0,inf,9,37.5,5,1
777,17,11,2,2,49,8.0,64.0,3,8.0,21.33,16.0,22,44.9,5,4
777,17,12,2,2,48,8.0,58.0,2,7.25,29.0,24.0,18,37.5,7,1
777,17,18,1,1,24,4.0,47.0,1,11.75,47.0,24.0,5,20.83,6,1
6,18,1,1,1,18,3.0,17.0,2,5.67,8.5,9.0,5,27.78,1,0
6,18,5,2,2,36,6.0,49.0,1,8.17,49.0,36.0,14,38.89,2,4
6,18,8,2,2,38,6.0,63.0,0,10.5,0.0,inf,12,31.58,7,3
6,18,9,2,2,26,4.0,43.0,1,10.75,43.0,25.0,8,30.77,2,3
6,18,10,1,1,13,2.0,19.0,1,9.5,19.0,12.0,4,30.77,0,2
6,18,11,2,2,24,4.0,37.0,1,9.25,37.0,24.0,6,25.0,1,3
6,18,12,2,2,37,6.0,50.0,1,8.33,50.0,36.0,13,35.14,6,1
6,18,15,1,1,22,3.0,22.0,1,7.33,22.0,22.0,8,36.36,0,1
6,18,18,1,1,18,3.0,24.0,2,8.0,12.0,9.0,6,33.33,4,0
16,18,1,1,1,25,4.0,44.0,1,11.0,44.0,24.0,4,16.0,4,2
16,18,5,1,1,28,4.0,34.0,2,8.5,17.0,12.0,12,42.86,4,1
16,18,6,2,2,51,8.0,78.0,2,9.75,39.0,24.0,12,23.53,8,3
16,18,8,2,2,37,6.0,30.0,2,5.0,15.0,18.0,18,48.65,3,0
16,18,9,2,2,26,4.0,23.0,3,5.75,7.67,8.33,15,57.69,4,0
16,18,10,1,1,26,4.0,41.0,1,10.25,41.0,24.0,7,26.92,1,4
16,18,11,2,2,45,7.0,86.0,3,12.29,28.67,14.0,13,28.89,8,6
16,18,15,1,1,12,2.0,39.0,0,19.5,0.0,inf,2,16.67,6,2
16,18,18,2,2,50,8.0,59.0,2,7.38,29.5,24.0,22,44.0,3,4
18,18,1,2,2,47,7.0,83.0,3,11.86,27.67,15.67,10,21.28,8,4
18,18,5,2,2,49,8.0,82.0,3,10.25,27.33,16.0,14,28.57,8,4
18,18,6,1,1,22,3.0,32.0,1,10.67,32.0,21.0,6,27.27,5,0
18,18,8,1,1,20,3.0,32.0,1,10.67,32.0,18.0,5,25.0,5,0
18,18,9,1,1,24,4.0,45.0,1,11.25,45.0,24.0,10,41.67,5,3
18,18,10,1,1,19,3.0,19.0,0,6.33,0.0,inf,9,47.37,3,0
18,18,11,1,1,24,4.0,37.0,3,9.25,12.33,8.0,6,25.0,2,2
18,18,12,2,2,45,7.0,87.0,0,12.43,0.0,inf,8,17.78,7,5
18,18,15,2,2,44,7.0,70.0,1,10.0,70.0,42.0,9,20.45,5,3
20,18,1,1,1,18,3.0,20.0,0,6.67,0.0,inf,7,38.89,3,0
20,18,5,1,1,24,4.0,46.0,2,11.5,23.0,12.0,8,33.33,4,3
20,18,6,2,2,43,7.0,59.0,3,8.43,19.67,14.0,10,23.26,4,2
20,18,9,1,1,18,3.0,25.0,1,8.33,25.0,18.0,7,38.89,3,1
20,18,10,2,2,51,8.0,87.0,2,10.88,43.5,23.5,15,29.41,9,3
20,18,11,2,2,43,7.0,69.0,2,9.86,34.5,21.0,12,27.91,7,3
20,18,12,4,4,70,11.0,84.0,3,7.64,28.0,22.33,26,37.14,5,4
20,18,15,1,1,19,3.0,36.0,0,12.0,0.0,inf,4,21.05,3,2
20,18,18,1,1,19,3.0,44.0,0,14.67,0.0,inf,2,10.53,5,2
24,18,1,1,1,7,1.0,15.0,0,15.0,0.0,inf,3,42.86,2,1
24,18,6,2,2,31,5.0,36.0,1,7.2,36.0,30.0,10,32.26,0,2
24,18,8,1,1,6,1.0,10.0,0,10.0,0.0,inf,2,33.33,2,0
24,18,10,1,1,7,1.0,16.0,1,16.0,16.0,6.0,2,28.57,2,1
24,18,12,1,1,7,1.0,11.0,0,11.0,0.0,inf,1,14.29,1,0
24,18,15,1,1,20,3.0,14.0,2,4.67,7.0,9.0,9,45.0,1,0
24,18,18,1,1,12,2.0,18.0,2,9.0,9.0,6.0,4,33.33,3,0
30,18,5,1,1,25,4.0,44.0,1,11.0,44.0,24.0,8,32.0,5,2
30,18,10,2,2,42,7.0,70.0,0,10.0,0.0,inf,11,26.19,7,3
30,18,11,1,1,24,4.0,39.0,0,9.75,0.0,inf,9,37.5,4,2
30,18,12,1,1,25,4.0,43.0,1,10.75,43.0,24.0,7,28.0,3,3
30,18,15,1,1,28,4.0,29.0,1,7.25,29.0,24.0,7,25.0,2,0
31,18,11,1,1,19,3.0,29.0,1,9.67,29.0,18.0,4,21.05,3,1
33,18,1,1,1,12,2.0,29.0,0,14.5,0.0,inf,3,25.0,1,3
33,18,5,1,1,25,4.0,43.0,2,10.75,21.5,12.0,5,20.0,5,1
33,18,6,1,1,26,4.0,39.0,1,9.75,39.0,24.0,6,23.08,5,0
33,18,8,2,2,32,5.0,45.0,1,9.0,45.0,30.0,6,18.75,4,1
33,18,10,1,1,24,4.0,46.0,0,11.5,0.0,inf,6,25.0,6,2
33,18,11,1,1,24,4.0,44.0,2,11.0,22.0,12.0,6,25.0,2,3
33,18,18,1,1,26,4.0,33.0,2,8.25,16.5,12.0,11,42.31,2,2
35,18,18,1,1,1,0.0,4.0,0,inf,0.0,inf,0,0.0,1,0
38,18,5,3,3,69,11.0,100.0,4,9.09,25.0,16.5,24,34.78,11,4
38,18,6,1,1,26,4.0,47.0,0,11.75,0.0,inf,9,34.62,4,3
38,18,8,1,1,25,4.0,19.0,3,4.75,6.33,8.0,12,48.0,1,1
38,18,9,1,1,25,4.0,32.0,1,8.0,32.0,24.0,11,44.0,4,1
38,18,10,2,2,52,8.0,84.0,1,10.5,84.0,48.0,18,34.62,10,4
38,18,11,2,2,42,7.0,54.0,1,7.71,54.0,36.0,19,45.24,5,3
38,18,12,1,1,27,4.0,54.0,0,13.5,0.0,inf,7,25.93,7,3
38,18,15,2,2,50,8.0,50.0,6,6.25,8.33,8.0,26,52.0,7,1
38,18,18,2,2,51,8.0,87.0,0,10.88,0.0,inf,15,29.41,11,2
46,18,1,1,1,24,4.0,27.0,3,6.75,9.0,8.0,7,29.17,3,0
46,18,8,1,1,26,4.0,74.0,2,18.5,37.0,12.0,3,11.54,9,4
46,18,15,1,1,14,2.0,31.0,1,15.5,31.0,14.0,5,35.71,4,2
51,18,1,1,1,24,4.0,38.0,0,9.5,0.0,inf,8,33.33,5,1
51,18,5,1,1,25,4.0,54.0,0,13.5,0.0,inf,7,28.0,8,2
51,18,8,1,1,19,3.0,30.0,0,10.0,0.0,inf,3,15.79,4,0
51,18,12,1,1,18,3.0,39.0,0,13.0,0.0,inf,3,16.67,4,2
51,18,15,1,1,18,3.0,49.0,0,16.33,0.0,inf,3,16.67,6,3
52,18,5,1,1,24,4.0,36.0,1,9.0,36.0,24.0,5,20.83,2,2
52,18,6,1,1,12,2.0,21.0,1,10.5,21.0,12.0,5,41.67,3,1
52,18,8,3,3,49,8.0,70.0,3,8.75,23.33,16.0,16,32.65,5,4
52,18,10,1,1,25,4.0,41.0,2,10.25,20.5,12.0,5,20.0,3,2
52,18,11,1,1,24,4.0,22.0,3,5.5,7.33,8.0,9,37.5,2,0
58,18,1,2,2,37,6.0,51.0,3,8.5,17.0,12.0,10,27.03,4,2
58,18,5,1,1,18,3.0,25.0,1,8.33,25.0,18.0,7,38.89,3,1
58,18,6,1,1,18,3.0,21.0,2,7.0,10.5,8.5,7,38.89,3,0
58,18,8,1,1,25,4.0,41.0,1,10.25,41.0,24.0,6,24.0,5,1
58,18,9,1,1,24,4.0,24.0,3,6.0,8.0,8.0,11,45.83,4,0
58,18,10,1,1,24,4.0,13.0,1,3.25,13.0,24.0,11,45.83,0,0
60,18,9,1,1,6,1.0,9.0,0,9.0,0.0,inf,0,0.0,1,0
60,18,15,1,1,6,1.0,9.0,0,9.0,0.0,inf,0,0.0,1,0
63,18,1,1,1,13,2.0,26.0,1,13.0,26.0,12.0,2,15.38,1,2
63,18,6,1,1,12,2.0,11.0,1,5.5,11.0,12.0,4,33.33,1,0
63,18,9,1,1,12,2.0,5.0,1,2.5,5.0,12.0,7,58.33,0,0
63,18,11,1,1,6,1.0,6.0,0,6.0,0.0,inf,3,50.0,1,0
63,18,15,1,1,21,3.0,40.0,0,13.33,0.0,inf,3,14.29,2,3
63,18,18,1,1,18,3.0,22.0,1,7.33,22.0,18.0,8,44.44,4,0
71,18,1,1,1,19,3.0,17.0,1,5.67,17.0,18.0,11,57.89,3,0
71,18,5,2,2,37,6.0,53.0,3,8.83,17.67,12.0,21,56.76,7,3
71,18,8,2,2,43,7.0,93.0,1,13.29,93.0,42.0,17,39.53,10,7
71,18,9,2,2,33,5.0,54.0,0,10.8,0.0,inf,15,45.45,4,5
71,18,10,1,1,24,4.0,25.0,2,6.25,12.5,12.0,9,37.5,1,1
71,18,11,2,2,43,7.0,73.0,2,10.43,36.5,21.0,17,39.53,11,3
71,18,12,2,2,48,8.0,73.0,4,9.12,18.25,11.5,20,41.67,9,3
71,18,15,1,1,19,3.0,21.0,1,7.0,21.0,18.0,9,47.37,3,0
71,18,18,1,1,24,4.0,38.0,1,9.5,38.0,24.0,12,50.0,3,3
72,18,18,1,1,26,4.0,26.0,1,6.5,26.0,24.0,9,34.62,3,0
79,18,8,1,1,5,0.0,9.0,0,inf,0.0,inf,1,20.0,0,1
85,18,6,1,1,25,4.0,39.0,1,9.75,39.0,24.0,7,28.0,5,1
85,18,15,1,1,18,3.0,40.0,0,13.33,0.0,inf,3,16.67,3,3
100,18,6,1,1,14,2.0,22.0,0,11.0,0.0,inf,4,28.57,2,1
100,18,12,1,1,18,3.0,32.0,1,10.67,32.0,18.0,7,38.89,4,2
102,18,1,1,1,24,4.0,30.0,1,7.5,30.0,24.0,5,20.83,3,0
102,18,5,2,2,48,8.0,69.0,2,8.62,34.5,24.0,12,25.0,4,4
102,18,6,1,1,26,4.0,23.0,1,5.75,23.0,24.0,10,38.46,2,0
102,18,8,1,1,25,4.0,36.0,0,9.0,0.0,inf,5,20.0,3,1
102,18,9,1,1,26,4.0,33.0,1,8.25,33.0,24.0,6,23.08,4,0
102,18,10,2,2,49,8.0,55.0,2,6.88,27.5,24.0,18,36.73,5,1
102,18,11,1,1,24,4.0,30.0,0,7.5,0.0,inf,7,29.17,2,1
102,18,12,2,2,49,8.0,76.0,4,9.5,19.0,12.0,16,32.65,9,3
102,18,15,2,2,50,8.0,77.0,3,9.62,25.67,16.0,16,32.0,5,4
106,18,5,1,1,6,1.0,13.0,0,13.0,0.0,inf,2,33.33,3,0
106,18,8,2,2,38,6.0,68.0,1,11.33,68.0,36.0,10,26.32,3,6
106,18,12,1,1,18,3.0,27.0,0,9.0,0.0,inf,3,16.67,2,1
106,18,15,1,1,12,2.0,25.0,0,12.5,0.0,inf,1,8.33,3,1
116,18,1,1,1,6,1.0,13.0,1,13.0,13.0,6.0,2,33.33,3,0
116,18,5,1,1,18,3.0,35.0,2,11.67,17.5,8.5,4,22.22,2,3
116,18,6,1,1,16,2.0,22.0,0,11.0,0.0,inf,5,31.25,2,1
116,18,10,1,1,14,2.0,22.0,1,11.0,22.0,12.0,4,28.57,4,0
116,18,11,1,1,6,1.0,11.0,0,11.0,0.0,inf,0,0.0,1,0
116,18,12,1,1,18,3.0,27.0,1,9.0,27.0,18.0,4,22.22,1,2
116,18,15,2,2,24,4.0,55.0,2,13.75,27.5,11.0,5,20.83,5,4
116,18,18,1,1,12,2.0,32.0,1,16.0,32.0,12.0,4,33.33,3,3
123,18,1,1,1,23,3.0,28.0,0,9.33,0.0,inf,7,30.43,2,1
123,18,5,2,2,46,7.0,74.0,3,10.57,24.67,14.0,16,34.78,3,5
123,18,8,1,1,26,4.0,30.0,1,7.5,30.0,24.0,5,19.23,2,0
123,18,18,1,1,18,3.0,49.0,0,16.33,0.0,inf,3,16.67,4,4
130,18,5,1,1,17,2.0,29.0,0,14.5,0.0,inf,4,23.53,0,3
130,18,11,1,1,12,2.0,30.0,0,15.0,0.0,inf,2,16.67,3,2
130,18,18,1,1,12,2.0,24.0,0,12.0,0.0,inf,3,25.0,0,3
131,18,6,1,1,19,3.0,40.0,0,13.33,0.0,inf,1,5.26,3,2
137,18,5,2,2,48,8.0,56.0,1,7.0,56.0,48.0,12,25.0,5,1
137,18,8,1,1,13,2.0,22.0,1,11.0,22.0,12.0,3,23.08,2,1
137,18,9,2,2,36,6.0,49.0,0,8.17,0.0,inf,16,44.44,3,4
137,18,10,1,1,18,3.0,21.0,0,7.0,0.0,inf,4,22.22,2,0
137,18,11,2,2,49,8.0,87.0,3,10.88,29.0,16.0,12,24.49,5,7
137,18,12,1,1,25,4.0,48.0,2,12.0,24.0,12.0,7,28.0,1,5
145,18,1,1,1,26,4.0,45.0,1,11.25,45.0,24.0,5,19.23,6,1
145,18,5,1,1,14,2.0,28.0,0,14.0,0.0,inf,5,35.71,2,2
145,18,6,2,2,50,8.0,59.0,4,7.38,14.75,12.0,25,50.0,4,4
145,18,8,1,1,18,3.0,32.0,0,10.67,0.0,inf,4,22.22,5,0
145,18,10,1,1,24,4.0,49.0,0,12.25,0.0,inf,8,33.33,7,2
145,18,11,2,2,51,8.0,77.0,4,9.62,19.25,12.0,20,39.22,10,3
145,18,12,2,2,32,5.0,52.0,3,10.4,17.33,10.0,16,50.0,4,5
145,18,15,2,2,37,6.0,55.0,1,9.17,55.0,36.0,12,32.43,5,3
145,18,18,1,1,24,4.0,51.0,2,12.75,25.5,12.0,4,16.67,4,4
148,18,1,2,2,44,7.0,76.0,2,10.86,38.0,21.0,12,27.27,11,2
148,18,5,1,1,18,3.0,28.0,0,9.33,0.0,inf,6,33.33,1,2
148,18,6,1,1,19,3.0,28.0,1,9.33,28.0,18.0,7,36.84,5,0
148,18,9,1,1,25,4.0,29.0,1,7.25,29.0,24.0,9,36.0,3,1
148,18,10,1,1,19,3.0,31.0,0,10.33,0.0,inf,6,31.58,3,2
148,18,11,1,1,19,3.0,33.0,1,11.0,33.0,18.0,8,42.11,5,1
148,18,12,1,1,24,4.0,75.0,0,18.75,0.0,inf,3,12.5,6,7
148,18,18,1,1,19,3.0,37.0,1,12.33,37.0,18.0,4,21.05,3,2
162,18,5,1,1,6,1.0,9.0,0,9.0,0.0,inf,2,33.33,0,1
164,18,8,2,2,36,6.0,54.0,1,9.0,54.0,36.0,17,47.22,5,3
164,18,9,1,1,18,3.0,30.0,1,10.0,30.0,18.0,8,44.44,3,2
164,18,11,1,1,6,1.0,12.0,0,12.0,0.0,inf,3,50.0,3,0
169,18,1,1,1,18,3.0,49.0,0,16.33,0.0,inf,1,5.56,5,3
169,18,12,1,1,7,1.0,4.0,1,4.0,4.0,7.0,4,57.14,0,0
178,18,1,1,1,12,2.0,28.0,0,14.0,0.0,inf,1,8.33,2,2
178,18,5,1,1,19,3.0,40.0,0,13.33,0.0,inf,2,10.53,2,3
178,18,6,1,1,22,3.0,27.0,0,9.0,0.0,inf,3,13.64,2,0
178,18,8,1,1,12,2.0,10.0,1,5.0,10.0,12.0,5,41.67,1,0
178,18,11,1,1,25,4.0,38.0,0,9.5,0.0,inf,5,20.0,2,2
178,18,12,1,1,26,4.0,47.0,0,11.75,0.0,inf,5,19.23,5,2
178,18,15,1,1,19,3.0,25.0,1,8.33,25.0,18.0,4,21.05,3,0
178,18,18,1,1,28,4.0,42.0,0,10.5,0.0,inf,6,21.43,3,2
179,18,1,1,1,19,3.0,34.0,0,11.33,0.0,inf,3,15.79,3,2
179,18,5,1,1,24,4.0,39.0,1,9.75,39.0,24.0,7,29.17,2,3
179,18,6,2,2,25,4.0,41.0,4,10.25,10.25,6.0,5,20.0,2,2
179,18,8,3,3,66,11.0,84.0,4,7.64,21.0,16.5,15,22.73,3,4
179,18,9,1,1,25,4.0,28.0,4,7.0,7.0,6.0,14,56.0,1,2
179,18,11,2,2,43,7.0,62.0,0,8.86,0.0,inf,10,23.26,3,3
179,18,15,1,1,25,4.0,56.0,1,14.0,56.0,24.0,3,12.0,4,4
179,18,18,2,2,50,8.0,86.0,2,10.75,43.0,24.0,15,30.0,6,6
184,18,1,1,1,18,3.0,38.0,0,12.67,0.0,inf,6,33.33,3,3
184,18,6,1,1,25,4.0,47.0,3,11.75,15.67,8.0,9,36.0,5,3
184,18,9,1,1,13,2.0,26.0,1,13.0,26.0,12.0,6,46.15,3,2
184,18,12,1,1,15,2.0,20.0,0,10.0,0.0,inf,5,33.33,3,0
187,18,10,1,1,25,4.0,27.0,1,6.75,27.0,24.0,8,32.0,3,0
190,18,8,1,1,12,2.0,20.0,1,10.0,20.0,12.0,3,25.0,0,2
190,18,9,1,1,24,4.0,34.0,3,8.5,11.33,8.0,10,41.67,1,3
190,18,18,1,1,25,4.0,44.0,1,11.0,44.0,24.0,5,20.0,3,3
200,18,1,1,1,28,4.0,41.0,1,10.25,41.0,24.0,6,21.43,2,2
200,18,8,1,1,18,3.0,39.0,0,13.0,0.0,inf,3,16.67,6,1
200,18,10,1,1,10,1.0,22.0,0,22.0,0.0,inf,1,10.0,1,2
213,18,1,2,2,24,4.0,35.0,1,8.75,35.0,24.0,7,29.17,4,1
213,18,6,2,2,33,5.0,38.0,1,7.6,38.0,31.0,11,33.33,2,2
213,18,8,1,1,25,4.0,40.0,0,10.0,0.0,inf,6,24.0,3,2
213,18,9,1,1,21,3.0,17.0,1,5.67,17.0,20.0,11,52.38,0,1
213,18,10,2,2,51,8.0,54.0,5,6.75,10.8,9.6,18,35.29,5,1
213,18,12,2,2,39,6.0,56.0,2,9.33,28.0,18.0,8,20.51,4,2
213,18,15,2,2,30,5.0,27.0,0,5.4,0.0,inf,10,33.33,2,0
213,18,18,1,1,24,4.0,46.0,0,11.5,0.0,inf,5,20.83,7,1
214,18,11,1,1,6,1.0,30.0,0,30.0,0.0,inf,0,0.0,3,3
217,18,1,2,2,46,7.0,71.0,2,10.14,35.5,21.0,15,32.61,6,3
217,18,6,2,2,38,6.0,50.0,2,8.33,25.0,18.0,16,42.11,6,1
217,18,8,1,1,13,2.0,29.0,0,14.5,0.0,inf,2,15.38,2,2
217,18,9,1,1,13,2.0,19.0,2,9.5,9.5,6.0,6,46.15,4,0
217,18,10,2,2,36,6.0,46.0,2,7.67,23.0,18.0,13,36.11,7,0
217,18,11,1,1,14,2.0,13.0,1,6.5,13.0,12.0,9,64.29,1,0
217,18,12,1,1,19,3.0,28.0,0,9.33,0.0,inf,10,52.63,3,2
217,18,15,2,2,51,8.0,59.0,2,7.38,29.5,24.0,25,49.02,7,2
217,18,18,2,2,33,5.0,61.0,0,12.2,0.0,inf,10,30.3,5,4
224,18,1,1,1,18,3.0,41.0,0,13.67,0.0,inf,1,5.56,6,1
224,18,5,2,2,36,6.0,52.0,1,8.67,52.0,36.0,8,22.22,6,1
224,18,6,1,1,26,4.0,28.0,4,7.0,7.0,6.0,13,50.0,1,2
224,18,8,1,1,25,4.0,39.0,1,9.75,39.0,23.0,9,36.0,5,1
224,18,9,2,2,39,6.0,64.0,1,10.67,64.0,36.0,11,28.21,8,2
224,18,10,2,2,45,7.0,53.0,1,7.57,53.0,42.0,14,31.11,5,1
224,18,11,1,1,26,4.0,34.0,2,8.5,17.0,12.0,7,26.92,0,3
224,18,12,1,1,26,4.0,42.0,4,10.5,10.5,6.0,7,26.92,2,2
224,18,18,2,2,45,7.0,77.0,2,11.0,38.5,18.0,12,26.67,9,3
243,18,11,1,1,25,4.0,48.0,1,12.0,48.0,24.0,7,28.0,3,4
243,18,18,1,1,25,4.0,46.0,1,11.5,46.0,24.0,3,12.0,3,3
247,18,10,1,1,12,2.0,20.0,1,10.0,20.0,12.0,3,25.0,4,0
255,18,1,1,1,25,4.0,36.0,0,9.0,0.0,inf,4,16.0,2,1
255,18,5,1,1,18,3.0,32.0,0,10.67,0.0,inf,5,27.78,1,3
255,18,6,2,2,48,8.0,41.0,3,5.12,13.67,16.0,20,41.67,2,1
255,18,8,1,1,24,4.0,27.0,1,6.75,27.0,24.0,4,16.67,1,1
255,18,10,1,1,24,4.0,29.0,3,7.25,9.67,8.0,10,41.67,0,3
255,18,11,1,1,24,4.0,27.0,0,6.75,0.0,inf,6,25.0,1,1
255,18,12,2,2,44,7.0,49.0,2,7.0,24.5,21.0,15,34.09,1,3
255,18,15,2,2,49,8.0,72.0,3,9.0,24.0,16.0,15,30.61,2,6
255,18,18,1,1,19,3.0,38.0,0,12.67,0.0,inf,5,26.32,2,3
258,18,15,1,1,12,2.0,27.0,0,13.5,0.0,inf,3,25.0,4,1
